OperatingPoint,measurementType,sysType,jetFlavor,cvlMin,cvlMax,cvbMin,cvbMax,formula
shape,iterativefit,down_jesTotal,5,0.86,0.88,0.14,0.16,1.182308197
shape,iterativefit,down_jesTotal,5,0.86,0.88,0.16,0.18,1.1852045059
shape,iterativefit,down_jesTotal,5,0.86,0.88,0.18,0.2,1.1817014217
shape,iterativefit,down_jesTotal,5,0.86,0.88,0.2,0.22,1.1834558249
shape,iterativefit,down_jesTotal,5,0.86,0.88,0.22,0.24,1.1881407499
shape,iterativefit,down_jesTotal,5,0.86,0.88,0.24,0.26,1.1875556707
shape,iterativefit,down_jesTotal,5,0.86,0.88,0.26,0.28,1.1810834408
shape,iterativefit,down_jesTotal,5,0.86,0.88,0.28,0.3,1.1630631685
shape,iterativefit,down_jesTotal,5,0.86,0.88,0.3,0.32,1.1487039328
shape,iterativefit,down_jesTotal,5,0.86,0.88,0.32,0.34,1.1382899284
shape,iterativefit,down_jesTotal,5,0.86,0.88,0.34,0.36,1.1237915754
shape,iterativefit,down_jesTotal,5,0.86,0.88,0.36,0.38,1.0992679596
shape,iterativefit,down_jesTotal,5,0.86,0.88,0.38,0.4,1.0786601305
shape,iterativefit,down_jesTotal,5,0.86,0.88,0.4,0.42,1.0587029457
shape,iterativefit,down_jesTotal,5,0.86,0.88,0.42,0.44,1.0427885056
shape,iterativefit,down_jesTotal,5,0.86,0.88,0.44,0.46,1.0261895657
shape,iterativefit,down_jesTotal,5,0.86,0.88,0.46,0.48,1.0127701759
shape,iterativefit,down_jesTotal,5,0.86,0.88,0.48,0.5,1.0006663799
shape,iterativefit,down_jesTotal,5,0.86,0.88,0.5,0.52,0.9921605587
shape,iterativefit,down_jesTotal,5,0.86,0.88,0.52,0.54,0.9978150725
shape,iterativefit,down_jesTotal,5,0.86,0.88,0.54,0.56,1.0037947893
shape,iterativefit,down_jesTotal,5,0.86,0.88,0.56,0.58,1.0017338991
shape,iterativefit,down_jesTotal,5,0.86,0.88,0.58,0.6,0.9908241034
shape,iterativefit,down_jesTotal,5,0.86,0.88,0.6,0.62,0.9695985913
shape,iterativefit,down_jesTotal,5,0.86,0.88,0.62,0.64,0.9514927268
shape,iterativefit,down_jesTotal,5,0.86,0.88,0.64,0.66,0.9614838362
shape,iterativefit,down_jesTotal,5,0.86,0.88,0.66,0.68,1.0099760294
shape,iterativefit,down_jesTotal,5,0.86,0.88,0.68,0.7,1.076363802
shape,iterativefit,down_jesTotal,5,0.86,0.88,0.7,0.72,1.1489366293
shape,iterativefit,down_jesTotal,5,0.86,0.88,0.72,0.74,1.1986252069
shape,iterativefit,down_jesTotal,5,0.86,0.88,0.74,0.76,1.1621974707
shape,iterativefit,down_jesTotal,5,0.86,0.88,0.76,0.78,1.0291758776
shape,iterativefit,down_jesTotal,5,0.86,0.88,0.78,0.8,0.8616828322
shape,iterativefit,down_jesTotal,5,0.86,0.88,0.8,0.82,0.7074421644
shape,iterativefit,down_jesTotal,5,0.86,0.88,0.82,0.84,0.5943920016
shape,iterativefit,down_jesTotal,5,0.86,0.88,0.84,0.86,0.6004380584
shape,iterativefit,down_jesTotal,5,0.86,0.88,0.86,0.88,0.7426140308
shape,iterativefit,down_jesTotal,5,0.86,0.88,0.88,0.9,0.6946315169
shape,iterativefit,down_jesTotal,5,0.86,0.88,0.9,0.92,1.0713075399
shape,iterativefit,down_jesTotal,5,0.86,0.88,0.92,0.94,1.0713075399
shape,iterativefit,down_jesTotal,5,0.86,0.88,0.94,0.96,1.0713075399
shape,iterativefit,down_jesTotal,5,0.86,0.88,0.96,0.98,1.0713075399
shape,iterativefit,down_jesTotal,5,0.86,0.88,0.98,1.0,1.0713075399
shape,iterativefit,down_jesTotal,5,0.88,0.9,0.0,0.02,1.0299118757
shape,iterativefit,down_jesTotal,5,0.88,0.9,0.02,0.04,1.0478230715
shape,iterativefit,down_jesTotal,5,0.88,0.9,0.04,0.06,1.0819897652
shape,iterativefit,down_jesTotal,5,0.88,0.9,0.06,0.08,1.118040204
shape,iterativefit,down_jesTotal,5,0.88,0.9,0.08,0.1,1.1473073959
shape,iterativefit,down_jesTotal,5,0.88,0.9,0.1,0.12,1.1738431454
shape,iterativefit,down_jesTotal,5,0.88,0.9,0.12,0.14,1.1926393509
shape,iterativefit,down_jesTotal,5,0.88,0.9,0.14,0.16,1.1906096935
shape,iterativefit,down_jesTotal,5,0.88,0.9,0.16,0.18,1.1869096756
shape,iterativefit,down_jesTotal,5,0.88,0.9,0.18,0.2,1.1734337807
shape,iterativefit,down_jesTotal,5,0.88,0.9,0.2,0.22,1.1740553379
shape,iterativefit,down_jesTotal,5,0.88,0.9,0.22,0.24,1.178322196
shape,iterativefit,down_jesTotal,5,0.88,0.9,0.24,0.26,1.1746493578
shape,iterativefit,down_jesTotal,5,0.88,0.9,0.26,0.28,1.1683527231
shape,iterativefit,down_jesTotal,5,0.88,0.9,0.28,0.3,1.1419534683
shape,iterativefit,down_jesTotal,5,0.88,0.9,0.3,0.32,1.1222925186
shape,iterativefit,down_jesTotal,5,0.88,0.9,0.32,0.34,1.1107031107
shape,iterativefit,down_jesTotal,5,0.88,0.9,0.34,0.36,1.0983563662
shape,iterativefit,down_jesTotal,5,0.88,0.9,0.36,0.38,1.0720546246
shape,iterativefit,down_jesTotal,5,0.88,0.9,0.38,0.4,1.0536079407
shape,iterativefit,down_jesTotal,5,0.88,0.9,0.4,0.42,1.0367648602
shape,iterativefit,down_jesTotal,5,0.88,0.9,0.42,0.44,1.0212118626
shape,iterativefit,down_jesTotal,5,0.88,0.9,0.44,0.46,1.0047516823
shape,iterativefit,down_jesTotal,5,0.88,0.9,0.46,0.48,0.9942203164
shape,iterativefit,down_jesTotal,5,0.88,0.9,0.48,0.5,0.981934011
shape,iterativefit,down_jesTotal,5,0.88,0.9,0.5,0.52,0.9656341076
shape,iterativefit,down_jesTotal,5,0.88,0.9,0.52,0.54,0.97525841
shape,iterativefit,down_jesTotal,5,0.88,0.9,0.54,0.56,0.9913657308
shape,iterativefit,down_jesTotal,5,0.88,0.9,0.56,0.58,0.9947857261
shape,iterativefit,down_jesTotal,5,0.88,0.9,0.58,0.6,0.9960178137
shape,iterativefit,down_jesTotal,5,0.88,0.9,0.6,0.62,0.9756470323
shape,iterativefit,down_jesTotal,5,0.88,0.9,0.62,0.64,0.9551835656
shape,iterativefit,down_jesTotal,5,0.88,0.9,0.64,0.66,0.9595477581
shape,iterativefit,down_jesTotal,5,0.88,0.9,0.66,0.68,1.0029778481
shape,iterativefit,down_jesTotal,5,0.88,0.9,0.68,0.7,1.0559352636
shape,iterativefit,down_jesTotal,5,0.88,0.9,0.7,0.72,1.1013777256
shape,iterativefit,down_jesTotal,5,0.88,0.9,0.72,0.74,1.1556239128
shape,iterativefit,down_jesTotal,5,0.88,0.9,0.74,0.76,1.1184719801
shape,iterativefit,down_jesTotal,5,0.88,0.9,0.76,0.78,0.9806717038
shape,iterativefit,down_jesTotal,5,0.88,0.9,0.78,0.8,0.842527926
shape,iterativefit,down_jesTotal,5,0.88,0.9,0.8,0.82,0.7287364006
shape,iterativefit,down_jesTotal,5,0.88,0.9,0.82,0.84,0.6385970712
shape,iterativefit,down_jesTotal,5,0.88,0.9,0.84,0.86,0.6416736841
shape,iterativefit,down_jesTotal,5,0.88,0.9,0.86,0.88,0.854378581
shape,iterativefit,down_jesTotal,5,0.88,0.9,0.88,0.9,0.6946315169
shape,iterativefit,down_jesTotal,5,0.88,0.9,0.9,0.92,1.0713075399
shape,iterativefit,down_jesTotal,5,0.88,0.9,0.92,0.94,1.0713075399
shape,iterativefit,down_jesTotal,5,0.88,0.9,0.94,0.96,1.0713075399
shape,iterativefit,down_jesTotal,5,0.88,0.9,0.96,0.98,1.0713075399
shape,iterativefit,down_jesTotal,5,0.88,0.9,0.98,1.0,1.0713075399
shape,iterativefit,down_jesTotal,5,0.9,0.92,0.0,0.02,1.0474772453
shape,iterativefit,down_jesTotal,5,0.9,0.92,0.02,0.04,1.058906436
shape,iterativefit,down_jesTotal,5,0.9,0.92,0.04,0.06,1.0906373262
shape,iterativefit,down_jesTotal,5,0.9,0.92,0.06,0.08,1.1204981804
shape,iterativefit,down_jesTotal,5,0.9,0.92,0.08,0.1,1.1463742256
shape,iterativefit,down_jesTotal,5,0.9,0.92,0.1,0.12,1.1645671129
shape,iterativefit,down_jesTotal,5,0.9,0.92,0.12,0.14,1.1899738312
shape,iterativefit,down_jesTotal,5,0.9,0.92,0.14,0.16,1.1923149824
shape,iterativefit,down_jesTotal,5,0.9,0.92,0.16,0.18,1.1740107536
shape,iterativefit,down_jesTotal,5,0.9,0.92,0.18,0.2,1.1616177559
shape,iterativefit,down_jesTotal,5,0.9,0.92,0.2,0.22,1.1614630222
shape,iterativefit,down_jesTotal,5,0.9,0.92,0.22,0.24,1.1687805653
shape,iterativefit,down_jesTotal,5,0.9,0.92,0.24,0.26,1.163305521
shape,iterativefit,down_jesTotal,5,0.9,0.92,0.26,0.28,1.1471579075
shape,iterativefit,down_jesTotal,5,0.9,0.92,0.28,0.3,1.1220852137
shape,iterativefit,down_jesTotal,5,0.9,0.92,0.3,0.32,1.0967714787
shape,iterativefit,down_jesTotal,5,0.9,0.92,0.32,0.34,1.0817836523
shape,iterativefit,down_jesTotal,5,0.9,0.92,0.34,0.36,1.0712448359
shape,iterativefit,down_jesTotal,5,0.9,0.92,0.36,0.38,1.0461380482
shape,iterativefit,down_jesTotal,5,0.9,0.92,0.38,0.4,1.0307626724
shape,iterativefit,down_jesTotal,5,0.9,0.92,0.4,0.42,1.0119180679
shape,iterativefit,down_jesTotal,5,0.9,0.92,0.42,0.44,0.9981247783
shape,iterativefit,down_jesTotal,5,0.9,0.92,0.44,0.46,0.9818361998
shape,iterativefit,down_jesTotal,5,0.9,0.92,0.46,0.48,0.9720876813
shape,iterativefit,down_jesTotal,5,0.9,0.92,0.48,0.5,0.9605401754
shape,iterativefit,down_jesTotal,5,0.9,0.92,0.5,0.52,0.9344773293
shape,iterativefit,down_jesTotal,5,0.9,0.92,0.52,0.54,0.9410361052
shape,iterativefit,down_jesTotal,5,0.9,0.92,0.54,0.56,0.9627406597
shape,iterativefit,down_jesTotal,5,0.9,0.92,0.56,0.58,0.9773981571
shape,iterativefit,down_jesTotal,5,0.9,0.92,0.58,0.6,0.9917766452
shape,iterativefit,down_jesTotal,5,0.9,0.92,0.6,0.62,0.9688131809
shape,iterativefit,down_jesTotal,5,0.9,0.92,0.62,0.64,0.9471042752
shape,iterativefit,down_jesTotal,5,0.9,0.92,0.64,0.66,0.9456492066
shape,iterativefit,down_jesTotal,5,0.9,0.92,0.66,0.68,0.9807913899
shape,iterativefit,down_jesTotal,5,0.9,0.92,0.68,0.7,1.0110896826
shape,iterativefit,down_jesTotal,5,0.9,0.92,0.7,0.72,1.0713596344
shape,iterativefit,down_jesTotal,5,0.9,0.92,0.72,0.74,1.0969102383
shape,iterativefit,down_jesTotal,5,0.9,0.92,0.74,0.76,1.0598068237
shape,iterativefit,down_jesTotal,5,0.9,0.92,0.76,0.78,0.9418165088
shape,iterativefit,down_jesTotal,5,0.9,0.92,0.78,0.8,0.8557910919
shape,iterativefit,down_jesTotal,5,0.9,0.92,0.8,0.82,0.7071990967
shape,iterativefit,down_jesTotal,5,0.9,0.92,0.82,0.84,0.6749951839
shape,iterativefit,down_jesTotal,5,0.9,0.92,0.84,0.86,0.6991141438
shape,iterativefit,down_jesTotal,5,0.9,0.92,0.86,0.88,1.0047491789
shape,iterativefit,down_jesTotal,5,0.9,0.92,0.88,0.9,0.6956533194
shape,iterativefit,down_jesTotal,5,0.9,0.92,0.9,0.92,1.0713075399
shape,iterativefit,down_jesTotal,5,0.9,0.92,0.92,0.94,1.0713075399
shape,iterativefit,down_jesTotal,5,0.9,0.92,0.94,0.96,1.0713075399
shape,iterativefit,down_jesTotal,5,0.9,0.92,0.96,0.98,1.0713075399
shape,iterativefit,down_jesTotal,5,0.9,0.92,0.98,1.0,1.0713075399
shape,iterativefit,down_jesTotal,5,0.92,0.94,0.0,0.02,1.0697630644
shape,iterativefit,down_jesTotal,5,0.92,0.94,0.02,0.04,1.0800516605
shape,iterativefit,down_jesTotal,5,0.92,0.94,0.04,0.06,1.0828405619
shape,iterativefit,down_jesTotal,5,0.92,0.94,0.06,0.08,1.1037960052
shape,iterativefit,down_jesTotal,5,0.92,0.94,0.08,0.1,1.125636816
shape,iterativefit,down_jesTotal,5,0.92,0.94,0.1,0.12,1.1419615746
shape,iterativefit,down_jesTotal,5,0.92,0.94,0.12,0.14,1.1596887112
shape,iterativefit,down_jesTotal,5,0.92,0.94,0.14,0.16,1.1642932892
shape,iterativefit,down_jesTotal,5,0.92,0.94,0.16,0.18,1.1457649469
shape,iterativefit,down_jesTotal,5,0.92,0.94,0.18,0.2,1.1345053911
shape,iterativefit,down_jesTotal,5,0.92,0.94,0.2,0.22,1.1321450472
shape,iterativefit,down_jesTotal,5,0.92,0.94,0.22,0.24,1.1323404312
shape,iterativefit,down_jesTotal,5,0.92,0.94,0.24,0.26,1.1300379038
shape,iterativefit,down_jesTotal,5,0.92,0.94,0.26,0.28,1.1091470718
shape,iterativefit,down_jesTotal,5,0.92,0.94,0.28,0.3,1.0852262974
shape,iterativefit,down_jesTotal,5,0.92,0.94,0.3,0.32,1.0633064508
shape,iterativefit,down_jesTotal,5,0.92,0.94,0.32,0.34,1.0472323895
shape,iterativefit,down_jesTotal,5,0.92,0.94,0.34,0.36,1.0375922918
shape,iterativefit,down_jesTotal,5,0.92,0.94,0.36,0.38,1.0166250467
shape,iterativefit,down_jesTotal,5,0.92,0.94,0.38,0.4,1.0044881105
shape,iterativefit,down_jesTotal,5,0.92,0.94,0.4,0.42,0.987988174
shape,iterativefit,down_jesTotal,5,0.92,0.94,0.42,0.44,0.9786892533
shape,iterativefit,down_jesTotal,5,0.92,0.94,0.44,0.46,0.9627214074
shape,iterativefit,down_jesTotal,5,0.92,0.94,0.46,0.48,0.9529837966
shape,iterativefit,down_jesTotal,5,0.92,0.94,0.48,0.5,0.9444612861
shape,iterativefit,down_jesTotal,5,0.92,0.94,0.5,0.52,0.9136435986
shape,iterativefit,down_jesTotal,5,0.92,0.94,0.52,0.54,0.9061841369
shape,iterativefit,down_jesTotal,5,0.92,0.94,0.54,0.56,0.9313349724
shape,iterativefit,down_jesTotal,5,0.92,0.94,0.56,0.58,0.9601625204
shape,iterativefit,down_jesTotal,5,0.92,0.94,0.58,0.6,0.9889059663
shape,iterativefit,down_jesTotal,5,0.92,0.94,0.6,0.62,0.9771532416
shape,iterativefit,down_jesTotal,5,0.92,0.94,0.62,0.64,0.9381480813
shape,iterativefit,down_jesTotal,5,0.92,0.94,0.64,0.66,0.9319318533
shape,iterativefit,down_jesTotal,5,0.92,0.94,0.66,0.68,0.9501131773
shape,iterativefit,down_jesTotal,5,0.92,0.94,0.68,0.7,0.9524313211
shape,iterativefit,down_jesTotal,5,0.92,0.94,0.7,0.72,1.0117545128
shape,iterativefit,down_jesTotal,5,0.92,0.94,0.72,0.74,1.0163271427
shape,iterativefit,down_jesTotal,5,0.92,0.94,0.74,0.76,0.9763411283
shape,iterativefit,down_jesTotal,5,0.92,0.94,0.76,0.78,0.9196479917
shape,iterativefit,down_jesTotal,5,0.92,0.94,0.78,0.8,0.9062324166
shape,iterativefit,down_jesTotal,5,0.92,0.94,0.8,0.82,0.679123044
shape,iterativefit,down_jesTotal,5,0.92,0.94,0.82,0.84,0.6891557574
shape,iterativefit,down_jesTotal,5,0.92,0.94,0.84,0.86,0.7651004791
shape,iterativefit,down_jesTotal,5,0.92,0.94,0.86,0.88,0.9706671238
shape,iterativefit,down_jesTotal,5,0.92,0.94,0.88,0.9,0.9706671238
shape,iterativefit,down_jesTotal,5,0.92,0.94,0.9,0.92,1.0713075399
shape,iterativefit,down_jesTotal,5,0.92,0.94,0.92,0.94,1.0713075399
shape,iterativefit,down_jesTotal,5,0.92,0.94,0.94,0.96,1.0713075399
shape,iterativefit,down_jesTotal,5,0.92,0.94,0.96,0.98,1.0713075399
shape,iterativefit,down_jesTotal,5,0.92,0.94,0.98,1.0,1.0713075399
shape,iterativefit,down_jesTotal,5,0.94,0.96,0.0,0.02,1.0016868114
shape,iterativefit,down_jesTotal,5,0.94,0.96,0.02,0.04,1.0739914179
shape,iterativefit,down_jesTotal,5,0.94,0.96,0.04,0.06,1.0811935663
shape,iterativefit,down_jesTotal,5,0.94,0.96,0.06,0.08,1.0798137188
shape,iterativefit,down_jesTotal,5,0.94,0.96,0.08,0.1,1.0963989496
shape,iterativefit,down_jesTotal,5,0.94,0.96,0.1,0.12,1.1086876392
shape,iterativefit,down_jesTotal,5,0.94,0.96,0.12,0.14,1.1145880222
shape,iterativefit,down_jesTotal,5,0.94,0.96,0.14,0.16,1.1018329859
shape,iterativefit,down_jesTotal,5,0.94,0.96,0.16,0.18,1.1012474298
shape,iterativefit,down_jesTotal,5,0.94,0.96,0.18,0.2,1.0931854248
shape,iterativefit,down_jesTotal,5,0.94,0.96,0.2,0.22,1.0877825022
shape,iterativefit,down_jesTotal,5,0.94,0.96,0.22,0.24,1.0821248293
shape,iterativefit,down_jesTotal,5,0.94,0.96,0.24,0.26,1.0749535561
shape,iterativefit,down_jesTotal,5,0.94,0.96,0.26,0.28,1.057133913
shape,iterativefit,down_jesTotal,5,0.94,0.96,0.28,0.3,1.0367097855
shape,iterativefit,down_jesTotal,5,0.94,0.96,0.3,0.32,1.0200899839
shape,iterativefit,down_jesTotal,5,0.94,0.96,0.32,0.34,1.0094600916
shape,iterativefit,down_jesTotal,5,0.94,0.96,0.34,0.36,1.0005567074
shape,iterativefit,down_jesTotal,5,0.94,0.96,0.36,0.38,0.9861652851
shape,iterativefit,down_jesTotal,5,0.94,0.96,0.38,0.4,0.9771845341
shape,iterativefit,down_jesTotal,5,0.94,0.96,0.4,0.42,0.9628431797
shape,iterativefit,down_jesTotal,5,0.94,0.96,0.42,0.44,0.957796514
shape,iterativefit,down_jesTotal,5,0.94,0.96,0.44,0.46,0.9437913299
shape,iterativefit,down_jesTotal,5,0.94,0.96,0.46,0.48,0.9365161061
shape,iterativefit,down_jesTotal,5,0.94,0.96,0.48,0.5,0.925103128
shape,iterativefit,down_jesTotal,5,0.94,0.96,0.5,0.52,0.8962676525
shape,iterativefit,down_jesTotal,5,0.94,0.96,0.52,0.54,0.8729150891
shape,iterativefit,down_jesTotal,5,0.94,0.96,0.54,0.56,0.8946144581
shape,iterativefit,down_jesTotal,5,0.94,0.96,0.56,0.58,0.9396285415
shape,iterativefit,down_jesTotal,5,0.94,0.96,0.58,0.6,0.983515799
shape,iterativefit,down_jesTotal,5,0.94,0.96,0.6,0.62,0.9859165549
shape,iterativefit,down_jesTotal,5,0.94,0.96,0.62,0.64,0.9293550849
shape,iterativefit,down_jesTotal,5,0.94,0.96,0.64,0.66,0.9133834243
shape,iterativefit,down_jesTotal,5,0.94,0.96,0.66,0.68,0.902078867
shape,iterativefit,down_jesTotal,5,0.94,0.96,0.68,0.7,0.8844470978
shape,iterativefit,down_jesTotal,5,0.94,0.96,0.7,0.72,0.9221980572
shape,iterativefit,down_jesTotal,5,0.94,0.96,0.72,0.74,0.9491163492
shape,iterativefit,down_jesTotal,5,0.94,0.96,0.74,0.76,0.8881781697
shape,iterativefit,down_jesTotal,5,0.94,0.96,0.76,0.78,0.9433464408
shape,iterativefit,down_jesTotal,5,0.94,0.96,0.78,0.8,0.9574134946
shape,iterativefit,down_jesTotal,5,0.94,0.96,0.8,0.82,0.7462769151
shape,iterativefit,down_jesTotal,5,0.94,0.96,0.82,0.84,0.6688035727
shape,iterativefit,down_jesTotal,5,0.94,0.96,0.84,0.86,0.8343575597
shape,iterativefit,down_jesTotal,5,0.94,0.96,0.86,0.88,0.9706671238
shape,iterativefit,down_jesTotal,5,0.94,0.96,0.88,0.9,0.9706671238
shape,iterativefit,down_jesTotal,5,0.94,0.96,0.9,0.92,1.0713075399
shape,iterativefit,down_jesTotal,5,0.94,0.96,0.92,0.94,1.0713075399
shape,iterativefit,down_jesTotal,5,0.94,0.96,0.94,0.96,1.0713075399
shape,iterativefit,down_jesTotal,5,0.94,0.96,0.96,0.98,1.0713075399
shape,iterativefit,down_jesTotal,5,0.94,0.96,0.98,1.0,1.0713075399
shape,iterativefit,down_jesTotal,5,0.96,0.98,0.0,0.02,1.0286455154
shape,iterativefit,down_jesTotal,5,0.96,0.98,0.02,0.04,1.0174789429
shape,iterativefit,down_jesTotal,5,0.96,0.98,0.04,0.06,1.0380879641
shape,iterativefit,down_jesTotal,5,0.96,0.98,0.06,0.08,1.0413091183
shape,iterativefit,down_jesTotal,5,0.96,0.98,0.08,0.1,1.0583075285
shape,iterativefit,down_jesTotal,5,0.96,0.98,0.1,0.12,1.0581227541
shape,iterativefit,down_jesTotal,5,0.96,0.98,0.12,0.14,1.0333989859
shape,iterativefit,down_jesTotal,5,0.96,0.98,0.14,0.16,1.0254275799
shape,iterativefit,down_jesTotal,5,0.96,0.98,0.16,0.18,1.0352658033
shape,iterativefit,down_jesTotal,5,0.96,0.98,0.18,0.2,1.032112956
shape,iterativefit,down_jesTotal,5,0.96,0.98,0.2,0.22,1.0136252642
shape,iterativefit,down_jesTotal,5,0.96,0.98,0.22,0.24,0.9972999692
shape,iterativefit,down_jesTotal,5,0.96,0.98,0.24,0.26,0.9933975935
shape,iterativefit,down_jesTotal,5,0.96,0.98,0.26,0.28,0.9823836088
shape,iterativefit,down_jesTotal,5,0.96,0.98,0.28,0.3,0.9737495184
shape,iterativefit,down_jesTotal,5,0.96,0.98,0.3,0.32,0.9665061235
shape,iterativefit,down_jesTotal,5,0.96,0.98,0.32,0.34,0.9633409381
shape,iterativefit,down_jesTotal,5,0.96,0.98,0.34,0.36,0.9566566348
shape,iterativefit,down_jesTotal,5,0.96,0.98,0.36,0.38,0.9537519813
shape,iterativefit,down_jesTotal,5,0.96,0.98,0.38,0.4,0.9533997774
shape,iterativefit,down_jesTotal,5,0.96,0.98,0.4,0.42,0.9435173869
shape,iterativefit,down_jesTotal,5,0.96,0.98,0.42,0.44,0.9380000234
shape,iterativefit,down_jesTotal,5,0.96,0.98,0.44,0.46,0.9269112349
shape,iterativefit,down_jesTotal,5,0.96,0.98,0.46,0.48,0.9269112349
shape,iterativefit,down_jesTotal,5,0.96,0.98,0.48,0.5,0.9269112349
shape,iterativefit,down_jesTotal,5,0.96,0.98,0.5,0.52,0.8554283381
shape,iterativefit,down_jesTotal,5,0.96,0.98,0.52,0.54,0.8554283381
shape,iterativefit,down_jesTotal,5,0.96,0.98,0.54,0.56,0.8554283381
shape,iterativefit,down_jesTotal,5,0.96,0.98,0.56,0.58,0.9168397188
shape,iterativefit,down_jesTotal,5,0.96,0.98,0.58,0.6,0.9385860562
shape,iterativefit,down_jesTotal,5,0.96,0.98,0.6,0.62,0.931735158
shape,iterativefit,down_jesTotal,5,0.96,0.98,0.62,0.64,0.9083937407
shape,iterativefit,down_jesTotal,5,0.96,0.98,0.64,0.66,0.8901588917
shape,iterativefit,down_jesTotal,5,0.96,0.98,0.66,0.68,0.8870372176
shape,iterativefit,down_jesTotal,5,0.96,0.98,0.68,0.7,0.8907552361
shape,iterativefit,down_jesTotal,5,0.96,0.98,0.7,0.72,0.9006649256
shape,iterativefit,down_jesTotal,5,0.96,0.98,0.72,0.74,0.8747750521
shape,iterativefit,down_jesTotal,5,0.96,0.98,0.74,0.76,0.8162713051
shape,iterativefit,down_jesTotal,5,0.96,0.98,0.76,0.78,0.739228487
shape,iterativefit,down_jesTotal,5,0.96,0.98,0.78,0.8,0.6329485774
shape,iterativefit,down_jesTotal,5,0.96,0.98,0.8,0.82,0.5741798878
shape,iterativefit,down_jesTotal,5,0.96,0.98,0.82,0.84,0.623867929
shape,iterativefit,down_jesTotal,5,0.96,0.98,0.84,0.86,0.9060671329
shape,iterativefit,down_jesTotal,5,0.96,0.98,0.86,0.88,0.9706671238
shape,iterativefit,down_jesTotal,5,0.96,0.98,0.88,0.9,0.9706671238
shape,iterativefit,down_jesTotal,5,0.96,0.98,0.9,0.92,1.0713075399
shape,iterativefit,down_jesTotal,5,0.96,0.98,0.92,0.94,1.0713075399
shape,iterativefit,down_jesTotal,5,0.96,0.98,0.94,0.96,1.0713075399
shape,iterativefit,down_jesTotal,5,0.96,0.98,0.96,0.98,1.0713075399
shape,iterativefit,down_jesTotal,5,0.96,0.98,0.98,1.0,1.0713075399
shape,iterativefit,down_jesTotal,5,0.98,1.0,0.0,0.02,1.0174789429
shape,iterativefit,down_jesTotal,5,0.98,1.0,0.02,0.04,1.0174789429
shape,iterativefit,down_jesTotal,5,0.98,1.0,0.04,0.06,0.9817362428
shape,iterativefit,down_jesTotal,5,0.98,1.0,0.06,0.08,0.9817362428
shape,iterativefit,down_jesTotal,5,0.98,1.0,0.08,0.1,1.0610737801
shape,iterativefit,down_jesTotal,5,0.98,1.0,0.1,0.12,1.0648829937
shape,iterativefit,down_jesTotal,5,0.98,1.0,0.12,0.14,0.9954525232
shape,iterativefit,down_jesTotal,5,0.98,1.0,0.14,0.16,0.9954525232
shape,iterativefit,down_jesTotal,5,0.98,1.0,0.16,0.18,1.0458720922
shape,iterativefit,down_jesTotal,5,0.98,1.0,0.18,0.2,1.0458720922
shape,iterativefit,down_jesTotal,5,0.98,1.0,0.2,0.22,1.0133666992
shape,iterativefit,down_jesTotal,5,0.98,1.0,0.22,0.24,0.8997870088
shape,iterativefit,down_jesTotal,5,0.98,1.0,0.24,0.26,0.8997870088
shape,iterativefit,down_jesTotal,5,0.98,1.0,0.26,0.28,0.8997870088
shape,iterativefit,down_jesTotal,5,0.98,1.0,0.28,0.3,0.9902442098
shape,iterativefit,down_jesTotal,5,0.98,1.0,0.3,0.32,0.9865164161
shape,iterativefit,down_jesTotal,5,0.98,1.0,0.32,0.34,0.9707911611
shape,iterativefit,down_jesTotal,5,0.98,1.0,0.34,0.36,0.9707911611
shape,iterativefit,down_jesTotal,5,0.98,1.0,0.36,0.38,0.9616757631
shape,iterativefit,down_jesTotal,5,0.98,1.0,0.38,0.4,0.9616757631
shape,iterativefit,down_jesTotal,5,0.98,1.0,0.4,0.42,0.9269112349
shape,iterativefit,down_jesTotal,5,0.98,1.0,0.42,0.44,0.9269112349
shape,iterativefit,down_jesTotal,5,0.98,1.0,0.44,0.46,0.9269112349
shape,iterativefit,down_jesTotal,5,0.98,1.0,0.46,0.48,0.9269112349
shape,iterativefit,down_jesTotal,5,0.98,1.0,0.48,0.5,0.9269112349
shape,iterativefit,down_jesTotal,5,0.98,1.0,0.5,0.52,0.8554283381
shape,iterativefit,down_jesTotal,5,0.98,1.0,0.52,0.54,0.8554283381
shape,iterativefit,down_jesTotal,5,0.98,1.0,0.54,0.56,0.8554283381
shape,iterativefit,down_jesTotal,5,0.98,1.0,0.56,0.58,0.9180243611
shape,iterativefit,down_jesTotal,5,0.98,1.0,0.58,0.6,0.9180243611
shape,iterativefit,down_jesTotal,5,0.98,1.0,0.6,0.62,0.8895123601
shape,iterativefit,down_jesTotal,5,0.98,1.0,0.62,0.64,0.8895123601
shape,iterativefit,down_jesTotal,5,0.98,1.0,0.64,0.66,0.8895123601
shape,iterativefit,down_jesTotal,5,0.98,1.0,0.66,0.68,0.8895123601
shape,iterativefit,down_jesTotal,5,0.98,1.0,0.68,0.7,0.8895123601
shape,iterativefit,down_jesTotal,5,0.98,1.0,0.7,0.72,0.8187810779
shape,iterativefit,down_jesTotal,5,0.98,1.0,0.72,0.74,0.8187810779
shape,iterativefit,down_jesTotal,5,0.98,1.0,0.74,0.76,0.8187810779
shape,iterativefit,down_jesTotal,5,0.98,1.0,0.76,0.78,0.8187810779
