OperatingPoint,measurementType,sysType,jetFlavor,cvlMin,cvlMax,cvbMin,cvbMax,formula
shape,iterativefit,central,0,0.14,0.16,0.68,0.7,1.0025471449
shape,iterativefit,central,0,0.14,0.16,0.7,0.72,1.0267928839
shape,iterativefit,central,0,0.14,0.16,0.72,0.74,1.0578643084
shape,iterativefit,central,0,0.14,0.16,0.74,0.76,1.0888299942
shape,iterativefit,central,0,0.14,0.16,0.76,0.78,1.1010284424
shape,iterativefit,central,0,0.14,0.16,0.78,0.8,1.1114822626
shape,iterativefit,central,0,0.14,0.16,0.8,0.82,1.1188141108
shape,iterativefit,central,0,0.14,0.16,0.82,0.84,1.1279486418
shape,iterativefit,central,0,0.14,0.16,0.84,0.86,1.1384276152
shape,iterativefit,central,0,0.14,0.16,0.86,0.88,1.1711833477
shape,iterativefit,central,0,0.14,0.16,0.88,0.9,1.1809836626
shape,iterativefit,central,0,0.14,0.16,0.9,0.92,1.1387753487
shape,iterativefit,central,0,0.14,0.16,0.92,0.94,1.1864250898
shape,iterativefit,central,0,0.14,0.16,0.94,0.96,1.0947822332
shape,iterativefit,central,0,0.14,0.16,0.96,0.98,1.0947822332
shape,iterativefit,central,0,0.14,0.16,0.98,1.0,1.0947822332
shape,iterativefit,central,0,0.16,0.18,0.0,0.02,1.727502346
shape,iterativefit,central,0,0.16,0.18,0.02,0.04,1.727502346
shape,iterativefit,central,0,0.16,0.18,0.04,0.06,1.73218894
shape,iterativefit,central,0,0.16,0.18,0.06,0.08,1.6154536009
shape,iterativefit,central,0,0.16,0.18,0.08,0.1,1.4961466789
shape,iterativefit,central,0,0.16,0.18,0.1,0.12,1.3847533464
shape,iterativefit,central,0,0.16,0.18,0.12,0.14,1.2906121016
shape,iterativefit,central,0,0.16,0.18,0.14,0.16,1.2230614424
shape,iterativefit,central,0,0.16,0.18,0.16,0.18,1.1890083551
shape,iterativefit,central,0,0.16,0.18,0.18,0.2,1.1792222261
shape,iterativefit,central,0,0.16,0.18,0.2,0.22,1.1773626804
shape,iterativefit,central,0,0.16,0.18,0.22,0.24,1.1799567938
shape,iterativefit,central,0,0.16,0.18,0.24,0.26,1.1824846268
shape,iterativefit,central,0,0.16,0.18,0.26,0.28,1.1729290485
shape,iterativefit,central,0,0.16,0.18,0.28,0.3,1.1701228619
shape,iterativefit,central,0,0.16,0.18,0.3,0.32,1.1560233831
shape,iterativefit,central,0,0.16,0.18,0.32,0.34,1.1422456503
shape,iterativefit,central,0,0.16,0.18,0.34,0.36,1.1463427544
shape,iterativefit,central,0,0.16,0.18,0.36,0.38,1.1359353065
shape,iterativefit,central,0,0.16,0.18,0.38,0.4,1.1036727428
shape,iterativefit,central,0,0.16,0.18,0.4,0.42,1.0683951378
shape,iterativefit,central,0,0.16,0.18,0.42,0.44,1.0250656605
shape,iterativefit,central,0,0.16,0.18,0.44,0.46,0.9615421295
shape,iterativefit,central,0,0.16,0.18,0.46,0.48,0.9691008329
shape,iterativefit,central,0,0.16,0.18,0.48,0.5,0.9728729725
shape,iterativefit,central,0,0.16,0.18,0.5,0.52,0.9712094069
shape,iterativefit,central,0,0.16,0.18,0.52,0.54,0.9753684402
shape,iterativefit,central,0,0.16,0.18,0.54,0.56,0.9938337803
shape,iterativefit,central,0,0.16,0.18,0.56,0.58,0.9834236503
shape,iterativefit,central,0,0.16,0.18,0.58,0.6,0.9712629914
shape,iterativefit,central,0,0.16,0.18,0.6,0.62,0.9773622155
shape,iterativefit,central,0,0.16,0.18,0.62,0.64,1.0084205866
shape,iterativefit,central,0,0.16,0.18,0.64,0.66,1.032568574
shape,iterativefit,central,0,0.16,0.18,0.66,0.68,1.0519250631
shape,iterativefit,central,0,0.16,0.18,0.68,0.7,1.0663856268
shape,iterativefit,central,0,0.16,0.18,0.7,0.72,1.0784983635
shape,iterativefit,central,0,0.16,0.18,0.72,0.74,1.0955810547
shape,iterativefit,central,0,0.16,0.18,0.74,0.76,1.1227747202
shape,iterativefit,central,0,0.16,0.18,0.76,0.78,1.1382832527
shape,iterativefit,central,0,0.16,0.18,0.78,0.8,1.1493462324
shape,iterativefit,central,0,0.16,0.18,0.8,0.82,1.1579793692
shape,iterativefit,central,0,0.16,0.18,0.82,0.84,1.1670897007
shape,iterativefit,central,0,0.16,0.18,0.84,0.86,1.1820778847
shape,iterativefit,central,0,0.16,0.18,0.86,0.88,1.2018386126
shape,iterativefit,central,0,0.16,0.18,0.88,0.9,1.218200922
shape,iterativefit,central,0,0.16,0.18,0.9,0.92,1.1796015501
shape,iterativefit,central,0,0.16,0.18,0.92,0.94,1.2121642828
shape,iterativefit,central,0,0.16,0.18,0.94,0.96,1.0947822332
shape,iterativefit,central,0,0.16,0.18,0.96,0.98,1.0947822332
shape,iterativefit,central,0,0.16,0.18,0.98,1.0,1.0947822332
shape,iterativefit,central,0,0.18,0.2,0.0,0.02,1.727502346
shape,iterativefit,central,0,0.18,0.2,0.02,0.04,1.727502346
shape,iterativefit,central,0,0.18,0.2,0.04,0.06,1.6459718943
shape,iterativefit,central,0,0.18,0.2,0.06,0.08,1.5778188705
shape,iterativefit,central,0,0.18,0.2,0.08,0.1,1.4777327776
shape,iterativefit,central,0,0.18,0.2,0.1,0.12,1.3740171194
shape,iterativefit,central,0,0.18,0.2,0.12,0.14,1.2811900377
shape,iterativefit,central,0,0.18,0.2,0.14,0.16,1.2121212482
shape,iterativefit,central,0,0.18,0.2,0.16,0.18,1.1750173569
shape,iterativefit,central,0,0.18,0.2,0.18,0.2,1.1611841917
shape,iterativefit,central,0,0.18,0.2,0.2,0.22,1.1586867571
shape,iterativefit,central,0,0.18,0.2,0.22,0.24,1.1593004465
shape,iterativefit,central,0,0.18,0.2,0.24,0.26,1.1569443941
shape,iterativefit,central,0,0.18,0.2,0.26,0.28,1.1382713318
shape,iterativefit,central,0,0.18,0.2,0.28,0.3,1.1278619766
shape,iterativefit,central,0,0.18,0.2,0.3,0.32,1.1194962263
shape,iterativefit,central,0,0.18,0.2,0.32,0.34,1.107011199
shape,iterativefit,central,0,0.18,0.2,0.34,0.36,1.1103560925
shape,iterativefit,central,0,0.18,0.2,0.36,0.38,1.1020213366
shape,iterativefit,central,0,0.18,0.2,0.38,0.4,1.0739732981
shape,iterativefit,central,0,0.18,0.2,0.4,0.42,1.0452135801
shape,iterativefit,central,0,0.18,0.2,0.42,0.44,1.0316824913
shape,iterativefit,central,0,0.18,0.2,0.44,0.46,1.0074826479
shape,iterativefit,central,0,0.18,0.2,0.46,0.48,0.9989959002
shape,iterativefit,central,0,0.18,0.2,0.48,0.5,0.9956700802
shape,iterativefit,central,0,0.18,0.2,0.5,0.52,0.9930167198
shape,iterativefit,central,0,0.18,0.2,0.52,0.54,1.002679348
shape,iterativefit,central,0,0.18,0.2,0.54,0.56,1.0117592812
shape,iterativefit,central,0,0.18,0.2,0.56,0.58,1.0120462179
shape,iterativefit,central,0,0.18,0.2,0.58,0.6,1.0135512352
shape,iterativefit,central,0,0.18,0.2,0.6,0.62,1.0192536116
shape,iterativefit,central,0,0.18,0.2,0.62,0.64,1.0541450977
shape,iterativefit,central,0,0.18,0.2,0.64,0.66,1.0934207439
shape,iterativefit,central,0,0.18,0.2,0.66,0.68,1.1122490168
shape,iterativefit,central,0,0.18,0.2,0.68,0.7,1.1226716042
shape,iterativefit,central,0,0.18,0.2,0.7,0.72,1.1305793524
shape,iterativefit,central,0,0.18,0.2,0.72,0.74,1.1385654211
shape,iterativefit,central,0,0.18,0.2,0.74,0.76,1.1489180326
shape,iterativefit,central,0,0.18,0.2,0.76,0.78,1.1590670347
shape,iterativefit,central,0,0.18,0.2,0.78,0.8,1.1680397987
shape,iterativefit,central,0,0.18,0.2,0.8,0.82,1.1761914492
shape,iterativefit,central,0,0.18,0.2,0.82,0.84,1.1839226484
shape,iterativefit,central,0,0.18,0.2,0.84,0.86,1.2033603191
shape,iterativefit,central,0,0.18,0.2,0.86,0.88,1.2270885706
shape,iterativefit,central,0,0.18,0.2,0.88,0.9,1.2467368841
shape,iterativefit,central,0,0.18,0.2,0.9,0.92,1.219452858
shape,iterativefit,central,0,0.18,0.2,0.92,0.94,1.2315734625
shape,iterativefit,central,0,0.18,0.2,0.94,0.96,1.2073887587
shape,iterativefit,central,0,0.18,0.2,0.96,0.98,1.2073887587
shape,iterativefit,central,0,0.18,0.2,0.98,1.0,1.2073887587
shape,iterativefit,central,0,0.2,0.22,0.0,0.02,1.727502346
shape,iterativefit,central,0,0.2,0.22,0.02,0.04,1.3174874783
shape,iterativefit,central,0,0.2,0.22,0.04,0.06,1.5180439949
shape,iterativefit,central,0,0.2,0.22,0.06,0.08,1.5095680952
shape,iterativefit,central,0,0.2,0.22,0.08,0.1,1.4371236563
shape,iterativefit,central,0,0.2,0.22,0.1,0.12,1.3601568937
shape,iterativefit,central,0,0.2,0.22,0.12,0.14,1.2800778151
shape,iterativefit,central,0,0.2,0.22,0.14,0.16,1.2119207382
shape,iterativefit,central,0,0.2,0.22,0.16,0.18,1.1755601168
shape,iterativefit,central,0,0.2,0.22,0.18,0.2,1.1610697508
shape,iterativefit,central,0,0.2,0.22,0.2,0.22,1.1541935205
shape,iterativefit,central,0,0.2,0.22,0.22,0.24,1.153098464
shape,iterativefit,central,0,0.2,0.22,0.24,0.26,1.149433136
shape,iterativefit,central,0,0.2,0.22,0.26,0.28,1.1275218725
shape,iterativefit,central,0,0.2,0.22,0.28,0.3,1.1014454365
shape,iterativefit,central,0,0.2,0.22,0.3,0.32,1.0968849659
shape,iterativefit,central,0,0.2,0.22,0.32,0.34,1.0862488747
shape,iterativefit,central,0,0.2,0.22,0.34,0.36,1.0861711502
shape,iterativefit,central,0,0.2,0.22,0.36,0.38,1.072198391
shape,iterativefit,central,0,0.2,0.22,0.38,0.4,1.0537017584
shape,iterativefit,central,0,0.2,0.22,0.4,0.42,1.0341843367
shape,iterativefit,central,0,0.2,0.22,0.42,0.44,1.0306472778
shape,iterativefit,central,0,0.2,0.22,0.44,0.46,1.0317186117
shape,iterativefit,central,0,0.2,0.22,0.46,0.48,1.0316461325
shape,iterativefit,central,0,0.2,0.22,0.48,0.5,1.0268362761
shape,iterativefit,central,0,0.2,0.22,0.5,0.52,1.0241475105
shape,iterativefit,central,0,0.2,0.22,0.52,0.54,1.0402607918
shape,iterativefit,central,0,0.2,0.22,0.54,0.56,1.0705815554
shape,iterativefit,central,0,0.2,0.22,0.56,0.58,1.0674865246
shape,iterativefit,central,0,0.2,0.22,0.58,0.6,1.0548334122
shape,iterativefit,central,0,0.2,0.22,0.6,0.62,1.0594747066
shape,iterativefit,central,0,0.2,0.22,0.62,0.64,1.0876241922
shape,iterativefit,central,0,0.2,0.22,0.64,0.66,1.1155679226
shape,iterativefit,central,0,0.2,0.22,0.66,0.68,1.1368010044
shape,iterativefit,central,0,0.2,0.22,0.68,0.7,1.1497615576
shape,iterativefit,central,0,0.2,0.22,0.7,0.72,1.1569126844
shape,iterativefit,central,0,0.2,0.22,0.72,0.74,1.1709753275
shape,iterativefit,central,0,0.2,0.22,0.74,0.76,1.1832904816
shape,iterativefit,central,0,0.2,0.22,0.76,0.78,1.1788377762
shape,iterativefit,central,0,0.2,0.22,0.78,0.8,1.1825603247
shape,iterativefit,central,0,0.2,0.22,0.8,0.82,1.1872712374
shape,iterativefit,central,0,0.2,0.22,0.82,0.84,1.1801275015
shape,iterativefit,central,0,0.2,0.22,0.84,0.86,1.2011450529
shape,iterativefit,central,0,0.2,0.22,0.86,0.88,1.2487127781
shape,iterativefit,central,0,0.2,0.22,0.88,0.9,1.2663526535
shape,iterativefit,central,0,0.2,0.22,0.9,0.92,1.2526535988
shape,iterativefit,central,0,0.2,0.22,0.92,0.94,1.240885973
shape,iterativefit,central,0,0.2,0.22,0.94,0.96,1.2073887587
shape,iterativefit,central,0,0.2,0.22,0.96,0.98,1.2073887587
shape,iterativefit,central,0,0.2,0.22,0.98,1.0,1.2073887587
shape,iterativefit,central,0,0.22,0.24,0.0,0.02,1.3174874783
shape,iterativefit,central,0,0.22,0.24,0.02,0.04,1.3174874783
shape,iterativefit,central,0,0.22,0.24,0.04,0.06,1.3174874783
shape,iterativefit,central,0,0.22,0.24,0.06,0.08,1.3999067545
shape,iterativefit,central,0,0.22,0.24,0.08,0.1,1.3596953154
shape,iterativefit,central,0,0.22,0.24,0.1,0.12,1.3152974844
shape,iterativefit,central,0,0.22,0.24,0.12,0.14,1.2664694786
shape,iterativefit,central,0,0.22,0.24,0.14,0.16,1.213342905
shape,iterativefit,central,0,0.22,0.24,0.16,0.18,1.1815060377
shape,iterativefit,central,0,0.22,0.24,0.18,0.2,1.1700388193
shape,iterativefit,central,0,0.22,0.24,0.2,0.22,1.1635004282
shape,iterativefit,central,0,0.22,0.24,0.22,0.24,1.1567722559
shape,iterativefit,central,0,0.22,0.24,0.24,0.26,1.151283145
shape,iterativefit,central,0,0.22,0.24,0.26,0.28,1.131742239
shape,iterativefit,central,0,0.22,0.24,0.28,0.3,1.1043668985
shape,iterativefit,central,0,0.22,0.24,0.3,0.32,1.0859614611
shape,iterativefit,central,0,0.22,0.24,0.32,0.34,1.0784730911
shape,iterativefit,central,0,0.22,0.24,0.34,0.36,1.054333806
shape,iterativefit,central,0,0.22,0.24,0.36,0.38,1.0381803513
shape,iterativefit,central,0,0.22,0.24,0.38,0.4,1.0442559719
shape,iterativefit,central,0,0.22,0.24,0.4,0.42,1.0350046158
shape,iterativefit,central,0,0.22,0.24,0.42,0.44,1.0400453806
shape,iterativefit,central,0,0.22,0.24,0.44,0.46,1.0483236313
shape,iterativefit,central,0,0.22,0.24,0.46,0.48,1.0508913994
shape,iterativefit,central,0,0.22,0.24,0.48,0.5,1.0507962704
shape,iterativefit,central,0,0.22,0.24,0.5,0.52,1.0569882393
shape,iterativefit,central,0,0.22,0.24,0.52,0.54,1.0845025778
shape,iterativefit,central,0,0.22,0.24,0.54,0.56,1.1082437038
shape,iterativefit,central,0,0.22,0.24,0.56,0.58,1.1214102507
shape,iterativefit,central,0,0.22,0.24,0.58,0.6,1.1027588844
shape,iterativefit,central,0,0.22,0.24,0.6,0.62,1.0942816734
shape,iterativefit,central,0,0.22,0.24,0.62,0.64,1.1111164093
shape,iterativefit,central,0,0.22,0.24,0.64,0.66,1.1331064701
shape,iterativefit,central,0,0.22,0.24,0.66,0.68,1.131932497
shape,iterativefit,central,0,0.22,0.24,0.68,0.7,1.154248476
shape,iterativefit,central,0,0.22,0.24,0.7,0.72,1.1745957136
shape,iterativefit,central,0,0.22,0.24,0.72,0.74,1.201806426
shape,iterativefit,central,0,0.22,0.24,0.74,0.76,1.1785327196
shape,iterativefit,central,0,0.22,0.24,0.76,0.78,1.1881076097
shape,iterativefit,central,0,0.22,0.24,0.78,0.8,1.1889162064
shape,iterativefit,central,0,0.22,0.24,0.8,0.82,1.1794375181
shape,iterativefit,central,0,0.22,0.24,0.82,0.84,1.167932272
shape,iterativefit,central,0,0.22,0.24,0.84,0.86,1.1886464357
shape,iterativefit,central,0,0.22,0.24,0.86,0.88,1.2394073009
shape,iterativefit,central,0,0.22,0.24,0.88,0.9,1.2813118696
shape,iterativefit,central,0,0.22,0.24,0.9,0.92,1.2731300592
shape,iterativefit,central,0,0.22,0.24,0.92,0.94,1.2363350391
shape,iterativefit,central,0,0.22,0.24,0.94,0.96,1.2073887587
shape,iterativefit,central,0,0.22,0.24,0.96,0.98,1.2073887587
shape,iterativefit,central,0,0.22,0.24,0.98,1.0,1.2073887587
shape,iterativefit,central,0,0.24,0.26,0.0,0.02,1.3174874783
shape,iterativefit,central,0,0.24,0.26,0.02,0.04,1.3174874783
shape,iterativefit,central,0,0.24,0.26,0.04,0.06,1.3174874783
shape,iterativefit,central,0,0.24,0.26,0.06,0.08,1.293259263
shape,iterativefit,central,0,0.24,0.26,0.08,0.1,1.2713286877
shape,iterativefit,central,0,0.24,0.26,0.1,0.12,1.2485557795
shape,iterativefit,central,0,0.24,0.26,0.12,0.14,1.2256067991
shape,iterativefit,central,0,0.24,0.26,0.14,0.16,1.2030175924
shape,iterativefit,central,0,0.24,0.26,0.16,0.18,1.1830779314
shape,iterativefit,central,0,0.24,0.26,0.18,0.2,1.1731618643
shape,iterativefit,central,0,0.24,0.26,0.2,0.22,1.1687225103
shape,iterativefit,central,0,0.24,0.26,0.22,0.24,1.165030241
shape,iterativefit,central,0,0.24,0.26,0.24,0.26,1.1573560238
shape,iterativefit,central,0,0.24,0.26,0.26,0.28,1.1412574053
shape,iterativefit,central,0,0.24,0.26,0.28,0.3,1.115665555
shape,iterativefit,central,0,0.24,0.26,0.3,0.32,1.091424942
shape,iterativefit,central,0,0.24,0.26,0.32,0.34,1.0773055553
shape,iterativefit,central,0,0.24,0.26,0.34,0.36,1.0724307299
shape,iterativefit,central,0,0.24,0.26,0.36,0.38,1.0654408932
shape,iterativefit,central,0,0.24,0.26,0.38,0.4,1.0498486757
shape,iterativefit,central,0,0.24,0.26,0.4,0.42,1.0483106375
shape,iterativefit,central,0,0.24,0.26,0.42,0.44,1.0630327463
shape,iterativefit,central,0,0.24,0.26,0.44,0.46,1.063954711
shape,iterativefit,central,0,0.24,0.26,0.46,0.48,1.0775353909
shape,iterativefit,central,0,0.24,0.26,0.48,0.5,1.0683526993
shape,iterativefit,central,0,0.24,0.26,0.5,0.52,1.0840940475
shape,iterativefit,central,0,0.24,0.26,0.52,0.54,1.1046181917
shape,iterativefit,central,0,0.24,0.26,0.54,0.56,1.1032922268
shape,iterativefit,central,0,0.24,0.26,0.56,0.58,1.1242822409
shape,iterativefit,central,0,0.24,0.26,0.58,0.6,1.136900425
shape,iterativefit,central,0,0.24,0.26,0.6,0.62,1.1203138828
shape,iterativefit,central,0,0.24,0.26,0.62,0.64,1.1358910799
shape,iterativefit,central,0,0.24,0.26,0.64,0.66,1.1544169188
shape,iterativefit,central,0,0.24,0.26,0.66,0.68,1.150670886
shape,iterativefit,central,0,0.24,0.26,0.68,0.7,1.1604347229
shape,iterativefit,central,0,0.24,0.26,0.7,0.72,1.1869597435
shape,iterativefit,central,0,0.24,0.26,0.72,0.74,1.2175724506
shape,iterativefit,central,0,0.24,0.26,0.74,0.76,1.1802757978
shape,iterativefit,central,0,0.24,0.26,0.76,0.78,1.1847519875
shape,iterativefit,central,0,0.24,0.26,0.78,0.8,1.1909923553
shape,iterativefit,central,0,0.24,0.26,0.8,0.82,1.1753860712
shape,iterativefit,central,0,0.24,0.26,0.82,0.84,1.15891397
shape,iterativefit,central,0,0.24,0.26,0.84,0.86,1.1825591326
shape,iterativefit,central,0,0.24,0.26,0.86,0.88,1.2305995226
shape,iterativefit,central,0,0.24,0.26,0.88,0.9,1.2732468843
shape,iterativefit,central,0,0.24,0.26,0.9,0.92,1.2779815197
shape,iterativefit,central,0,0.24,0.26,0.92,0.94,1.2155717611
shape,iterativefit,central,0,0.24,0.26,0.94,0.96,1.2073887587
shape,iterativefit,central,0,0.24,0.26,0.96,0.98,1.2073887587
shape,iterativefit,central,0,0.24,0.26,0.98,1.0,1.2073887587
shape,iterativefit,central,0,0.26,0.28,0.0,0.02,1.3174874783
shape,iterativefit,central,0,0.26,0.28,0.02,0.04,1.3174874783
shape,iterativefit,central,0,0.26,0.28,0.04,0.06,1.3174874783
shape,iterativefit,central,0,0.26,0.28,0.06,0.08,1.2260204554
shape,iterativefit,central,0,0.26,0.28,0.08,0.1,1.2185558081
shape,iterativefit,central,0,0.26,0.28,0.1,0.12,1.2111283541
shape,iterativefit,central,0,0.26,0.28,0.12,0.14,1.2029483318
shape,iterativefit,central,0,0.26,0.28,0.14,0.16,1.1902871132
shape,iterativefit,central,0,0.26,0.28,0.16,0.18,1.1737400293
shape,iterativefit,central,0,0.26,0.28,0.18,0.2,1.1611337662
shape,iterativefit,central,0,0.26,0.28,0.2,0.22,1.158228755
shape,iterativefit,central,0,0.26,0.28,0.22,0.24,1.1583701372
shape,iterativefit,central,0,0.26,0.28,0.24,0.26,1.1564422846
shape,iterativefit,central,0,0.26,0.28,0.26,0.28,1.1428291798
shape,iterativefit,central,0,0.26,0.28,0.28,0.3,1.1175919771
shape,iterativefit,central,0,0.26,0.28,0.3,0.32,1.0959460735
shape,iterativefit,central,0,0.26,0.28,0.32,0.34,1.0907181501
shape,iterativefit,central,0,0.26,0.28,0.34,0.36,1.1029355526
shape,iterativefit,central,0,0.26,0.28,0.36,0.38,1.0919743776
shape,iterativefit,central,0,0.26,0.28,0.38,0.4,1.0699396133
shape,iterativefit,central,0,0.26,0.28,0.4,0.42,1.0603551865
shape,iterativefit,central,0,0.26,0.28,0.42,0.44,1.073307395
shape,iterativefit,central,0,0.26,0.28,0.44,0.46,1.087642312
shape,iterativefit,central,0,0.26,0.28,0.46,0.48,1.0924450159
shape,iterativefit,central,0,0.26,0.28,0.48,0.5,1.0962023735
shape,iterativefit,central,0,0.26,0.28,0.5,0.52,1.1080503464
shape,iterativefit,central,0,0.26,0.28,0.52,0.54,1.129757762
shape,iterativefit,central,0,0.26,0.28,0.54,0.56,1.1418536901
shape,iterativefit,central,0,0.26,0.28,0.56,0.58,1.1478766203
shape,iterativefit,central,0,0.26,0.28,0.58,0.6,1.1475769281
shape,iterativefit,central,0,0.26,0.28,0.6,0.62,1.1415492296
shape,iterativefit,central,0,0.26,0.28,0.62,0.64,1.1404156685
shape,iterativefit,central,0,0.26,0.28,0.64,0.66,1.1572529078
shape,iterativefit,central,0,0.26,0.28,0.66,0.68,1.1552344561
shape,iterativefit,central,0,0.26,0.28,0.68,0.7,1.1692447662
shape,iterativefit,central,0,0.26,0.28,0.7,0.72,1.1944215298
shape,iterativefit,central,0,0.26,0.28,0.72,0.74,1.2157357931
shape,iterativefit,central,0,0.26,0.28,0.74,0.76,1.2015937567
shape,iterativefit,central,0,0.26,0.28,0.76,0.78,1.20669806
shape,iterativefit,central,0,0.26,0.28,0.78,0.8,1.1926152706
shape,iterativefit,central,0,0.26,0.28,0.8,0.82,1.1800043583
shape,iterativefit,central,0,0.26,0.28,0.82,0.84,1.1554738283
shape,iterativefit,central,0,0.26,0.28,0.84,0.86,1.1820318699
shape,iterativefit,central,0,0.26,0.28,0.86,0.88,1.234271884
shape,iterativefit,central,0,0.26,0.28,0.88,0.9,1.2773361206
shape,iterativefit,central,0,0.26,0.28,0.9,0.92,1.2718411684
shape,iterativefit,central,0,0.26,0.28,0.92,0.94,1.1712856293
shape,iterativefit,central,0,0.26,0.28,0.94,0.96,1.2073887587
shape,iterativefit,central,0,0.26,0.28,0.96,0.98,1.2073887587
shape,iterativefit,central,0,0.26,0.28,0.98,1.0,1.2073887587
shape,iterativefit,central,0,0.28,0.3,0.0,0.02,1.3174874783
shape,iterativefit,central,0,0.28,0.3,0.02,0.04,1.3174874783
shape,iterativefit,central,0,0.28,0.3,0.04,0.06,1.3174874783
shape,iterativefit,central,0,0.28,0.3,0.06,0.08,1.1916558743
shape,iterativefit,central,0,0.28,0.3,0.08,0.1,1.193710804
shape,iterativefit,central,0,0.28,0.3,0.1,0.12,1.1988736391
shape,iterativefit,central,0,0.28,0.3,0.12,0.14,1.1914291382
shape,iterativefit,central,0,0.28,0.3,0.14,0.16,1.1781669855
shape,iterativefit,central,0,0.28,0.3,0.16,0.18,1.1636880636
shape,iterativefit,central,0,0.28,0.3,0.18,0.2,1.1528897285
shape,iterativefit,central,0,0.28,0.3,0.2,0.22,1.1444735527
shape,iterativefit,central,0,0.28,0.3,0.22,0.24,1.1466007233
shape,iterativefit,central,0,0.28,0.3,0.24,0.26,1.1482037306
shape,iterativefit,central,0,0.28,0.3,0.26,0.28,1.1359096766
shape,iterativefit,central,0,0.28,0.3,0.28,0.3,1.1106704473
shape,iterativefit,central,0,0.28,0.3,0.3,0.32,1.1013519764
shape,iterativefit,central,0,0.28,0.3,0.32,0.34,1.0947235823
shape,iterativefit,central,0,0.28,0.3,0.34,0.36,1.1087677479
shape,iterativefit,central,0,0.28,0.3,0.36,0.38,1.1065944433
shape,iterativefit,central,0,0.28,0.3,0.38,0.4,1.0893353224
shape,iterativefit,central,0,0.28,0.3,0.4,0.42,1.0753158331
shape,iterativefit,central,0,0.28,0.3,0.42,0.44,1.0898737907
shape,iterativefit,central,0,0.28,0.3,0.44,0.46,1.1059359312
shape,iterativefit,central,0,0.28,0.3,0.46,0.48,1.1152653694
shape,iterativefit,central,0,0.28,0.3,0.48,0.5,1.1205660105
shape,iterativefit,central,0,0.28,0.3,0.5,0.52,1.1308976412
shape,iterativefit,central,0,0.28,0.3,0.52,0.54,1.1566514969
shape,iterativefit,central,0,0.28,0.3,0.54,0.56,1.1752444506
shape,iterativefit,central,0,0.28,0.3,0.56,0.58,1.17712152
shape,iterativefit,central,0,0.28,0.3,0.58,0.6,1.1706193686
shape,iterativefit,central,0,0.28,0.3,0.6,0.62,1.1596053839
shape,iterativefit,central,0,0.28,0.3,0.62,0.64,1.1500498056
shape,iterativefit,central,0,0.28,0.3,0.64,0.66,1.154640913
shape,iterativefit,central,0,0.28,0.3,0.66,0.68,1.1581002474
shape,iterativefit,central,0,0.28,0.3,0.68,0.7,1.1768054962
shape,iterativefit,central,0,0.28,0.3,0.7,0.72,1.1998463869
