OperatingPoint,measurementType,sysType,jetFlavor,cvlMin,cvlMax,cvbMin,cvbMax,formula
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.4,0.42,0.7,0.72,0.9017788172
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.4,0.42,0.72,0.74,0.9339991212
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.4,0.42,0.74,0.76,0.9722943902
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.4,0.42,0.76,0.78,0.9560903907
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.4,0.42,0.78,0.8,0.9396520853
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.4,0.42,0.8,0.82,0.9404701591
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.4,0.42,0.82,0.84,0.9400663972
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.4,0.42,0.84,0.86,0.9406695366
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.4,0.42,0.86,0.88,0.946577549
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.4,0.42,0.88,0.9,0.955416739
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.4,0.42,0.9,0.92,0.9525355697
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.4,0.42,0.92,0.94,0.9463680983
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.4,0.42,0.94,0.96,0.9487056136
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.4,0.42,0.96,0.98,0.9487056136
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.4,0.42,0.98,1.0,0.9487056136
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.42,0.44,0.0,0.02,2.0299999714
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.42,0.44,0.02,0.04,2.0299999714
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.42,0.44,0.04,0.06,2.0299999714
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.42,0.44,0.06,0.08,2.2024178505
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.42,0.44,0.08,0.1,2.0327618122
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.42,0.44,0.1,0.12,1.9761351347
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.42,0.44,0.12,0.14,1.9685666561
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.42,0.44,0.14,0.16,1.9577400684
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.42,0.44,0.16,0.18,1.8758175373
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.42,0.44,0.18,0.2,1.7070021629
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.42,0.44,0.2,0.22,1.5163955688
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.42,0.44,0.22,0.24,1.3469965458
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.42,0.44,0.24,0.26,1.2369852066
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.42,0.44,0.26,0.28,1.1488298178
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.42,0.44,0.28,0.3,1.1106575727
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.42,0.44,0.3,0.32,1.0986608267
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.42,0.44,0.32,0.34,1.1045905352
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.42,0.44,0.34,0.36,1.123524189
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.42,0.44,0.36,0.38,1.1187018156
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.42,0.44,0.38,0.4,1.1073154211
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.42,0.44,0.4,0.42,1.0877585411
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.42,0.44,0.42,0.44,1.0635050535
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.42,0.44,0.44,0.46,1.0225344896
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.42,0.44,0.46,0.48,0.9929913878
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.42,0.44,0.48,0.5,0.9897090197
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.42,0.44,0.5,0.52,0.9972962737
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.42,0.44,0.52,0.54,1.0184605122
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.42,0.44,0.54,0.56,1.0530229807
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.42,0.44,0.56,0.58,1.0521345139
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.42,0.44,0.58,0.6,1.0381747484
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.42,0.44,0.6,0.62,1.0146487951
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.42,0.44,0.62,0.64,0.9890031219
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.42,0.44,0.64,0.66,0.9606661201
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.42,0.44,0.66,0.68,0.9397149682
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.42,0.44,0.68,0.7,0.9267722368
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.42,0.44,0.7,0.72,0.9177492261
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.42,0.44,0.72,0.74,0.9146518111
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.42,0.44,0.74,0.76,0.932074964
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.42,0.44,0.76,0.78,0.920496583
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.42,0.44,0.78,0.8,0.9201399088
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.42,0.44,0.8,0.82,0.922388196
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.42,0.44,0.82,0.84,0.927975297
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.42,0.44,0.84,0.86,0.9344081283
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.42,0.44,0.86,0.88,0.9430680275
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.42,0.44,0.88,0.9,0.9511584044
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.42,0.44,0.9,0.92,0.954408288
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.42,0.44,0.92,0.94,0.9491506219
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.42,0.44,0.94,0.96,0.9487056136
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.42,0.44,0.96,0.98,0.9487056136
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.42,0.44,0.98,1.0,0.9487056136
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.44,0.46,0.0,0.02,2.0299999714
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.44,0.46,0.02,0.04,2.0299999714
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.44,0.46,0.04,0.06,2.0299999714
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.44,0.46,0.06,0.08,2.0345525742
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.44,0.46,0.08,0.1,1.9874709845
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.44,0.46,0.1,0.12,1.9812159538
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.44,0.46,0.12,0.14,1.987683177
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.44,0.46,0.14,0.16,1.9787685871
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.44,0.46,0.16,0.18,1.9153918028
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.44,0.46,0.18,0.2,1.7878148556
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.44,0.46,0.2,0.22,1.626013875
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.44,0.46,0.22,0.24,1.4588233232
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.44,0.46,0.24,0.26,1.3150777817
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.44,0.46,0.26,0.28,1.2190093994
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.44,0.46,0.28,0.3,1.1656645536
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.44,0.46,0.3,0.32,1.1433962584
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.44,0.46,0.32,0.34,1.1409579515
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.44,0.46,0.34,0.36,1.1471036673
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.44,0.46,0.36,0.38,1.149268508
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.44,0.46,0.38,0.4,1.1411862373
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.44,0.46,0.4,0.42,1.1242061853
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.44,0.46,0.42,0.44,1.0997612476
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.44,0.46,0.44,0.46,1.0692834854
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.44,0.46,0.46,0.48,1.0415985584
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.44,0.46,0.48,0.5,1.0279787779
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.44,0.46,0.5,0.52,1.0263044834
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.44,0.46,0.52,0.54,1.0343214273
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.44,0.46,0.54,0.56,1.0497758389
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.44,0.46,0.56,0.58,1.0626293421
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.44,0.46,0.58,0.6,1.0594754219
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.44,0.46,0.6,0.62,1.0446709394
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.44,0.46,0.62,0.64,1.0224926472
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.44,0.46,0.64,0.66,0.997225523
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.44,0.46,0.66,0.68,0.9726486802
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.44,0.46,0.68,0.7,0.9519332051
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.44,0.46,0.7,0.72,0.9351448417
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.44,0.46,0.72,0.74,0.9222224951
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.44,0.46,0.74,0.76,0.9130782485
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.44,0.46,0.76,0.78,0.9100021124
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.44,0.46,0.78,0.8,0.9129882455
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.44,0.46,0.8,0.82,0.9202047586
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.44,0.46,0.82,0.84,0.9299286008
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.44,0.46,0.84,0.86,0.9404368997
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.44,0.46,0.86,0.88,0.949125886
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.44,0.46,0.88,0.9,0.9540477395
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.44,0.46,0.9,0.92,0.9545491934
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.44,0.46,0.92,0.94,0.9499529004
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.44,0.46,0.94,0.96,0.9487056136
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.44,0.46,0.96,0.98,0.9487056136
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.44,0.46,0.98,1.0,0.9487056136
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.46,0.48,0.0,0.02,2.0299999714
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.46,0.48,0.02,0.04,2.0299999714
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.46,0.48,0.04,0.06,2.0299999714
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.46,0.48,0.06,0.08,1.8366180658
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.46,0.48,0.08,0.1,1.8616636992
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.46,0.48,0.1,0.12,1.8366423845
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.46,0.48,0.12,0.14,1.8534625769
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.46,0.48,0.14,0.16,1.8591995239
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.46,0.48,0.16,0.18,1.8386234045
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.46,0.48,0.18,0.2,1.7519276142
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.46,0.48,0.2,0.22,1.619961381
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.46,0.48,0.22,0.24,1.4683511257
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.46,0.48,0.24,0.26,1.3324995041
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.46,0.48,0.26,0.28,1.248793602
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.46,0.48,0.28,0.3,1.1756169796
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.46,0.48,0.3,0.32,1.1443110704
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.46,0.48,0.32,0.34,1.1385231018
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.46,0.48,0.34,0.36,1.1479439735
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.46,0.48,0.36,0.38,1.1596478224
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.46,0.48,0.38,0.4,1.1508431435
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.46,0.48,0.4,0.42,1.1355245113
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.46,0.48,0.42,0.44,1.1121098995
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.46,0.48,0.44,0.46,1.0835599899
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.46,0.48,0.46,0.48,1.0304869413
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.46,0.48,0.48,0.5,0.9900480509
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.46,0.48,0.5,0.52,0.9787672162
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.46,0.48,0.52,0.54,0.9785666466
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.46,0.48,0.54,0.56,0.9982845783
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.46,0.48,0.56,0.58,1.0524418354
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.46,0.48,0.58,0.6,1.064720273
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.46,0.48,0.6,0.62,1.0610328913
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.46,0.48,0.62,0.64,1.0478534698
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.46,0.48,0.64,0.66,1.0315173864
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.46,0.48,0.66,0.68,1.0098296404
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.46,0.48,0.68,0.7,0.9842011929
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.46,0.48,0.7,0.72,0.9623830318
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.46,0.48,0.72,0.74,0.9403882623
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.46,0.48,0.74,0.76,0.9127109051
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.46,0.48,0.76,0.78,0.9133973718
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.46,0.48,0.78,0.8,0.920317471
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.46,0.48,0.8,0.82,0.9306364655
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.46,0.48,0.82,0.84,0.9416422248
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.46,0.48,0.84,0.86,0.9627833366
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.46,0.48,0.86,0.88,0.9719742537
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.46,0.48,0.88,0.9,0.9733856916
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.46,0.48,0.9,0.92,0.9693104029
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.46,0.48,0.92,0.94,0.948484242
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.46,0.48,0.94,0.96,0.9487056136
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.46,0.48,0.96,0.98,0.9487056136
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.46,0.48,0.98,1.0,0.9487056136
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.48,0.5,0.0,0.02,1.0349999666
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.48,0.5,0.02,0.04,1.0349999666
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.48,0.5,0.04,0.06,1.0349999666
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.48,0.5,0.06,0.08,1.4857969284
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.48,0.5,0.08,0.1,1.5034631491
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.48,0.5,0.1,0.12,1.6009927988
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.48,0.5,0.12,0.14,1.6565734148
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.48,0.5,0.14,0.16,1.6659669876
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.48,0.5,0.16,0.18,1.6683039665
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.48,0.5,0.18,0.2,1.6437103748
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.48,0.5,0.2,0.22,1.5453144312
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.48,0.5,0.22,0.24,1.4149904251
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.48,0.5,0.24,0.26,1.3012953997
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.48,0.5,0.26,0.28,1.2409887314
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.48,0.5,0.28,0.3,1.17938447
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.48,0.5,0.3,0.32,1.1269084215
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.48,0.5,0.32,0.34,1.1162219048
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.48,0.5,0.34,0.36,1.1281971931
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.48,0.5,0.36,0.38,1.148283124
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.48,0.5,0.38,0.4,1.1525837183
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.48,0.5,0.4,0.42,1.1316225529
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.48,0.5,0.42,0.44,1.1070711613
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.48,0.5,0.44,0.46,1.0786070824
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.48,0.5,0.46,0.48,1.023431778
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.48,0.5,0.48,0.5,0.9407308698
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.48,0.5,0.5,0.52,0.8945335746
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.48,0.5,0.52,0.54,0.8860840201
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.48,0.5,0.54,0.56,0.9099782705
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.48,0.5,0.56,0.58,0.9859271049
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.48,0.5,0.58,0.6,1.0591440201
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.48,0.5,0.6,0.62,1.0713912249
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.48,0.5,0.62,0.64,1.0686402321
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.48,0.5,0.64,0.66,1.0626288652
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.48,0.5,0.66,0.68,1.0489099026
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.48,0.5,0.68,0.7,1.0252821445
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.48,0.5,0.7,0.72,0.9988843799
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.48,0.5,0.72,0.74,0.9552167058
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.48,0.5,0.74,0.76,0.9206718206
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.48,0.5,0.76,0.78,0.9228488207
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.48,0.5,0.78,0.8,0.9314621091
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.48,0.5,0.8,0.82,0.9405097365
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.48,0.5,0.82,0.84,0.9663639069
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.48,0.5,0.84,0.86,0.9966620207
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.48,0.5,0.86,0.88,1.0054526329
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.48,0.5,0.88,0.9,1.0020008087
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.48,0.5,0.9,0.92,0.9802071452
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.48,0.5,0.92,0.94,0.9361810088
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.48,0.5,0.94,0.96,0.9487056136
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.48,0.5,0.96,0.98,0.9487056136
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.48,0.5,0.98,1.0,0.9487056136
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.5,0.52,0.0,0.02,1.0349999666
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.5,0.52,0.02,0.04,1.0349999666
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.5,0.52,0.04,0.06,1.0349999666
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.5,0.52,0.06,0.08,1.1235322952
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.5,0.52,0.08,0.1,1.2644543648
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.5,0.52,0.1,0.12,1.3630918264
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.5,0.52,0.12,0.14,1.4221909046
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.5,0.52,0.14,0.16,1.4483515024
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.5,0.52,0.16,0.18,1.460048914
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.5,0.52,0.18,0.2,1.4619913101
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.5,0.52,0.2,0.22,1.4284528494
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.5,0.52,0.22,0.24,1.3352072239
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.5,0.52,0.24,0.26,1.2385694981
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.5,0.52,0.26,0.28,1.1942192316
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.5,0.52,0.28,0.3,1.1522711515
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.5,0.52,0.3,0.32,1.1121599674
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.5,0.52,0.32,0.34,1.0847328901
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.5,0.52,0.34,0.36,1.0952991247
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.5,0.52,0.36,0.38,1.1184254885
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.5,0.52,0.38,0.4,1.1348510981
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.5,0.52,0.4,0.42,1.1277092695
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.5,0.52,0.42,0.44,1.095790863
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.5,0.52,0.44,0.46,1.0630561113
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.5,0.52,0.46,0.48,1.0068296194
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.5,0.52,0.48,0.5,0.9153223038
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.5,0.52,0.5,0.52,0.8321732879
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.5,0.52,0.52,0.54,0.7962076664
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.5,0.52,0.54,0.56,0.8110694885
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.5,0.52,0.56,0.58,0.88675493
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.5,0.52,0.58,0.6,0.9963796139
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.5,0.52,0.6,0.62,1.0712208748
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.5,0.52,0.62,0.64,1.0846387148
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.5,0.52,0.64,0.66,1.0889776945
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.5,0.52,0.66,0.68,1.0831931829
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.5,0.52,0.68,0.7,1.0645215511
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.5,0.52,0.7,0.72,1.0249836445
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.5,0.52,0.72,0.74,0.967699945
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.5,0.52,0.74,0.76,0.9331764579
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.5,0.52,0.76,0.78,0.9349482656
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.5,0.52,0.78,0.8,0.9403684735
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.5,0.52,0.8,0.82,0.9652948976
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.5,0.52,0.82,0.84,1.0074709654
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.5,0.52,0.84,0.86,1.0335521698
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.5,0.52,0.86,0.88,1.0373103619
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.5,0.52,0.88,0.9,1.0199587345
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.5,0.52,0.9,0.92,0.9782643914
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.5,0.52,0.92,0.94,0.9162815809
shape,iterativefit,up_XSec_BRUnc_DYJets_b,4,0.5,0.52,0.94,0.96,0.8528479338
