OperatingPoint,measurementType,sysType,jetFlavor,cvlMin,cvlMax,cvbMin,cvbMax,formula
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.46,0.48,0.2,0.22,0.9272066951
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.46,0.48,0.22,0.24,0.9377513528
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.46,0.48,0.24,0.26,0.9551740289
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.46,0.48,0.26,0.28,0.9829009771
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.46,0.48,0.28,0.3,1.0191004276
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.46,0.48,0.3,0.32,1.0591140985
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.46,0.48,0.32,0.34,1.0938580036
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.46,0.48,0.34,0.36,1.1135034561
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.46,0.48,0.36,0.38,1.106928587
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.46,0.48,0.38,0.4,1.0942286253
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.46,0.48,0.4,0.42,1.079092145
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.46,0.48,0.42,0.44,1.0650273561
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.46,0.48,0.44,0.46,1.0646988153
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.46,0.48,0.46,0.48,1.081797719
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.46,0.48,0.48,0.5,1.0927305222
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.46,0.48,0.5,0.52,1.1042768955
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.46,0.48,0.52,0.54,1.1138991117
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.46,0.48,0.54,0.56,1.1166503429
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.46,0.48,0.56,0.58,1.1088513136
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.46,0.48,0.58,0.6,1.0945023298
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.46,0.48,0.6,0.62,1.0773741007
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.46,0.48,0.62,0.64,1.0622063875
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.46,0.48,0.64,0.66,1.0454790592
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.46,0.48,0.66,0.68,1.0541080236
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.46,0.48,0.68,0.7,1.0752515793
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.46,0.48,0.7,0.72,1.1009377241
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.46,0.48,0.72,0.74,1.1303402185
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.46,0.48,0.74,0.76,1.1581263542
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.46,0.48,0.76,0.78,1.1491112709
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.46,0.48,0.78,0.8,1.1264992952
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.46,0.48,0.8,0.82,1.1022139788
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.46,0.48,0.82,0.84,1.077660203
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.46,0.48,0.84,0.86,1.0381387472
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.46,0.48,0.86,0.88,1.0546368361
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.46,0.48,0.88,0.9,1.1058267355
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.46,0.48,0.9,0.92,1.192029953
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.46,0.48,0.92,0.94,1.3340107203
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.46,0.48,0.94,0.96,1.3340107203
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.46,0.48,0.96,0.98,1.3340107203
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.46,0.48,0.98,1.0,1.3340107203
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.48,0.5,0.0,0.02,0.8600955009
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.48,0.5,0.02,0.04,0.8592721224
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.48,0.5,0.04,0.06,0.8819417953
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.48,0.5,0.06,0.08,0.9045422077
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.48,0.5,0.08,0.1,0.9163783193
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.48,0.5,0.1,0.12,0.9244859219
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.48,0.5,0.12,0.14,0.9305905104
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.48,0.5,0.14,0.16,0.9342811704
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.48,0.5,0.16,0.18,0.9345144629
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.48,0.5,0.18,0.2,0.9365640879
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.48,0.5,0.2,0.22,0.9408090115
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.48,0.5,0.22,0.24,0.9467797875
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.48,0.5,0.24,0.26,0.9583729506
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.48,0.5,0.26,0.28,0.9808824658
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.48,0.5,0.28,0.3,1.00976336
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.48,0.5,0.3,0.32,1.0442280769
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.48,0.5,0.32,0.34,1.0810108185
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.48,0.5,0.34,0.36,1.1031769514
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.48,0.5,0.36,0.38,1.097028017
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.48,0.5,0.38,0.4,1.0787066221
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.48,0.5,0.4,0.42,1.0609474182
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.48,0.5,0.42,0.44,1.0455932617
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.48,0.5,0.44,0.46,1.0466394424
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.48,0.5,0.46,0.48,1.071860671
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.48,0.5,0.48,0.5,1.0955592394
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.48,0.5,0.5,0.52,1.107191205
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.48,0.5,0.52,0.54,1.1181975603
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.48,0.5,0.54,0.56,1.1217551231
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.48,0.5,0.56,0.58,1.1139477491
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.48,0.5,0.58,0.6,1.0993201733
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.48,0.5,0.6,0.62,1.0850368738
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.48,0.5,0.62,0.64,1.0579855442
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.48,0.5,0.64,0.66,1.0434873104
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.48,0.5,0.66,0.68,1.057677865
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.48,0.5,0.68,0.7,1.0862878561
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.48,0.5,0.7,0.72,1.1218967438
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.48,0.5,0.72,0.74,1.1711745262
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.48,0.5,0.74,0.76,1.1961399317
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.48,0.5,0.76,0.78,1.179068923
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.48,0.5,0.78,0.8,1.1452091932
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.48,0.5,0.8,0.82,1.1074230671
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.48,0.5,0.82,0.84,1.0289334059
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.48,0.5,0.84,0.86,0.9664346576
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.48,0.5,0.86,0.88,0.9695540071
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.48,0.5,0.88,0.9,1.0247292519
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.48,0.5,0.9,0.92,1.0228513479
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.48,0.5,0.92,0.94,1.3340107203
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.48,0.5,0.94,0.96,1.3340107203
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.48,0.5,0.96,0.98,1.3340107203
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.48,0.5,0.98,1.0,1.3340107203
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.5,0.52,0.0,0.02,0.8482661247
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.5,0.52,0.02,0.04,0.8540517092
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.5,0.52,0.04,0.06,0.8755707741
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.5,0.52,0.06,0.08,0.9062102437
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.5,0.52,0.08,0.1,0.9300092459
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.5,0.52,0.1,0.12,0.9432528019
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.5,0.52,0.12,0.14,0.9515276551
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.5,0.52,0.14,0.16,0.9565321207
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.5,0.52,0.16,0.18,0.9573423266
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.5,0.52,0.18,0.2,0.9554746151
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.5,0.52,0.2,0.22,0.9567841291
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.5,0.52,0.22,0.24,0.9603880048
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.5,0.52,0.24,0.26,0.9668822885
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.5,0.52,0.26,0.28,0.9836344123
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.5,0.52,0.28,0.3,1.0083110332
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.5,0.52,0.3,0.32,1.0331662893
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.5,0.52,0.32,0.34,1.0627920628
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.5,0.52,0.34,0.36,1.0851769447
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.5,0.52,0.36,0.38,1.080108881
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.5,0.52,0.38,0.4,1.0602585077
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.5,0.52,0.4,0.42,1.0406652689
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.5,0.52,0.42,0.44,1.0247329473
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.5,0.52,0.44,0.46,1.0240674019
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.5,0.52,0.46,0.48,1.0477743149
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.5,0.52,0.48,0.5,1.0839569569
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.5,0.52,0.5,0.52,1.1085625887
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.5,0.52,0.52,0.54,1.1185052395
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.5,0.52,0.54,0.56,1.1228779554
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.5,0.52,0.56,0.58,1.1151367426
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.5,0.52,0.58,0.6,1.1036761999
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.5,0.52,0.6,0.62,1.077819705
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.5,0.52,0.62,0.64,1.0481263399
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.5,0.52,0.64,0.66,1.0404962301
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.5,0.52,0.66,0.68,1.0630236864
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.5,0.52,0.68,0.7,1.09958148
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.5,0.52,0.7,0.72,1.1532804966
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.5,0.52,0.72,0.74,1.2058602571
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.5,0.52,0.74,0.76,1.2230204344
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.5,0.52,0.76,0.78,1.1959962845
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.5,0.52,0.78,0.8,1.1540222168
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.5,0.52,0.8,0.82,1.0649989843
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.5,0.52,0.82,0.84,0.9620348215
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.5,0.52,0.84,0.86,0.8916703463
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.5,0.52,0.86,0.88,0.8920400143
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.5,0.52,0.88,0.9,0.9146845341
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.5,0.52,0.9,0.92,0.8039733768
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.5,0.52,0.92,0.94,0.6485334635
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.5,0.52,0.94,0.96,0.6485334635
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.5,0.52,0.96,0.98,0.6485334635
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.5,0.52,0.98,1.0,0.6485334635
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.52,0.54,0.0,0.02,0.8482661247
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.52,0.54,0.02,0.04,0.8517029285
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.52,0.54,0.04,0.06,0.8768567443
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.52,0.54,0.06,0.08,0.9065642953
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.52,0.54,0.08,0.1,0.9336619973
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.52,0.54,0.1,0.12,0.9560686946
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.52,0.54,0.12,0.14,0.9699947238
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.52,0.54,0.14,0.16,0.9778655767
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.52,0.54,0.16,0.18,0.9807724357
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.52,0.54,0.18,0.2,0.9796076417
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.52,0.54,0.2,0.22,0.9766368866
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.52,0.54,0.22,0.24,0.9763730168
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.52,0.54,0.24,0.26,0.9791615009
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.52,0.54,0.26,0.28,0.9909052253
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.52,0.54,0.28,0.3,1.0095739365
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.52,0.54,0.3,0.32,1.0291419029
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.52,0.54,0.32,0.34,1.0468562841
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.52,0.54,0.34,0.36,1.0640848875
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.52,0.54,0.36,0.38,1.0578588247
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.52,0.54,0.38,0.4,1.0393995047
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.52,0.54,0.4,0.42,1.0205497742
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.52,0.54,0.42,0.44,1.0065587759
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.52,0.54,0.44,0.46,1.0031627417
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.52,0.54,0.46,0.48,1.0222496986
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.52,0.54,0.48,0.5,1.0553263426
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.52,0.54,0.5,0.52,1.0928764343
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.52,0.54,0.52,0.54,1.1160734892
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.52,0.54,0.54,0.56,1.1200618744
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.52,0.54,0.56,0.58,1.1143225431
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.52,0.54,0.58,0.6,1.0922023058
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.52,0.54,0.6,0.62,1.0623630285
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.52,0.54,0.62,0.64,1.0401866436
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.52,0.54,0.64,0.66,1.0424103737
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.52,0.54,0.66,0.68,1.0738466978
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.52,0.54,0.68,0.7,1.1261570454
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.52,0.54,0.7,0.72,1.1833006144
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.52,0.54,0.72,0.74,1.2272145748
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.52,0.54,0.74,0.76,1.2343583107
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.52,0.54,0.76,0.78,1.1992913485
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.52,0.54,0.78,0.8,1.1103372574
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.52,0.54,0.8,0.82,0.9994800687
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.52,0.54,0.82,0.84,0.9008088112
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.52,0.54,0.84,0.86,0.8338754177
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.52,0.54,0.86,0.88,0.827085495
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.52,0.54,0.88,0.9,0.7744595408
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.52,0.54,0.9,0.92,0.7091777921
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.52,0.54,0.92,0.94,0.6485334635
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.52,0.54,0.94,0.96,0.6485334635
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.52,0.54,0.96,0.98,0.6485334635
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.52,0.54,0.98,1.0,0.6485334635
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.54,0.56,0.0,0.02,0.8482661247
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.54,0.56,0.02,0.04,0.8558040857
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.54,0.56,0.04,0.06,0.8845798969
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.54,0.56,0.06,0.08,0.9129003286
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.54,0.56,0.08,0.1,0.939427793
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.54,0.56,0.1,0.12,0.9628245831
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.54,0.56,0.12,0.14,0.9817530513
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.54,0.56,0.14,0.16,0.9948000312
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.54,0.56,0.16,0.18,1.0007874966
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.54,0.56,0.18,0.2,1.0010967255
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.54,0.56,0.2,0.22,0.9982984662
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.54,0.56,0.22,0.24,0.9949650168
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.54,0.56,0.24,0.26,0.9936724901
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.54,0.56,0.26,0.28,0.998657763
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.54,0.56,0.28,0.3,1.0097287893
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.54,0.56,0.3,0.32,1.0233941078
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.54,0.56,0.32,0.34,1.0361626148
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.54,0.56,0.34,0.36,1.0445277691
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.54,0.56,0.36,0.38,1.0412377119
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.54,0.56,0.38,0.4,1.0271486044
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.54,0.56,0.4,0.42,1.009262681
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.54,0.56,0.42,0.44,0.994582355
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.54,0.56,0.44,0.46,0.9902049303
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.54,0.56,0.46,0.48,1.0060272217
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.54,0.56,0.48,0.5,1.0375247002
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.54,0.56,0.5,0.52,1.0734312534
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.54,0.56,0.52,0.54,1.1024806499
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.54,0.56,0.54,0.56,1.1132779121
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.54,0.56,0.56,0.58,1.100258708
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.54,0.56,0.58,0.6,1.0746073723
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.54,0.56,0.6,0.62,1.0496562719
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.54,0.56,0.62,0.64,1.0387374163
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.54,0.56,0.64,0.66,1.0550005436
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.54,0.56,0.66,0.68,1.098937273
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.54,0.56,0.68,0.7,1.1545319557
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.54,0.56,0.7,0.72,1.2052313089
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.54,0.56,0.72,0.74,1.2344814539
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.54,0.56,0.74,0.76,1.2257096767
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.54,0.56,0.76,0.78,1.1662025452
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.54,0.56,0.78,0.8,1.0713857412
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.54,0.56,0.8,0.82,0.9649791121
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.54,0.56,0.82,0.84,0.8707027435
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.54,0.56,0.84,0.86,0.8117878437
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.54,0.56,0.86,0.88,0.7783919573
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.54,0.56,0.88,0.9,0.7473691702
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.54,0.56,0.9,0.92,0.7054854035
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.54,0.56,0.92,0.94,0.6485334635
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.54,0.56,0.94,0.96,0.6485334635
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.54,0.56,0.96,0.98,0.6485334635
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.54,0.56,0.98,1.0,0.6485334635
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.56,0.58,0.0,0.02,0.8482661247
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.56,0.58,0.02,0.04,0.8636441827
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.56,0.58,0.04,0.06,0.8875752091
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.56,0.58,0.06,0.08,0.9151512384
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.56,0.58,0.08,0.1,0.9421434999
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.56,0.58,0.1,0.12,0.9668369293
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.56,0.58,0.12,0.14,0.9878917336
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.56,0.58,0.14,0.16,1.0038603544
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.56,0.58,0.16,0.18,1.0175408125
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.56,0.58,0.18,0.2,1.0209991932
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.56,0.58,0.2,0.22,1.0189591646
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.56,0.58,0.22,0.24,1.0151047707
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.56,0.58,0.24,0.26,1.010799408
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.56,0.58,0.26,0.28,1.0010453463
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.56,0.58,0.28,0.3,1.0024856329
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.56,0.58,0.3,0.32,1.010029912
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.56,0.58,0.32,0.34,1.0183889866
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.56,0.58,0.34,0.36,1.0257203579
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.56,0.58,0.36,0.38,1.0375875235
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.56,0.58,0.38,0.4,1.0321214199
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.56,0.58,0.4,0.42,1.0160739422
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.56,0.58,0.42,0.44,0.9998117089
shape,iterativefit,up_XSec_BRUnc_DYJets_b,5,0.56,0.58,0.44,0.46,0.995428741
