OperatingPoint,measurementType,sysType,jetFlavor,cvlMin,cvlMax,cvbMin,cvbMax,formula
shape,iterativefit,down_Interp,0,0.38,0.4,0.92,0.94,0.9443549514
shape,iterativefit,down_Interp,0,0.38,0.4,0.94,0.96,0.9443549514
shape,iterativefit,down_Interp,0,0.38,0.4,0.96,0.98,0.9443549514
shape,iterativefit,down_Interp,0,0.38,0.4,0.98,1.0,0.9443549514
shape,iterativefit,down_Interp,0,0.4,0.42,0.0,0.02,1.0
shape,iterativefit,down_Interp,0,0.4,0.42,0.02,0.04,1.0
shape,iterativefit,down_Interp,0,0.4,0.42,0.04,0.06,1.0
shape,iterativefit,down_Interp,0,0.4,0.42,0.06,0.08,1.0
shape,iterativefit,down_Interp,0,0.4,0.42,0.08,0.1,1.0
shape,iterativefit,down_Interp,0,0.4,0.42,0.1,0.12,2.0256371498
shape,iterativefit,down_Interp,0,0.4,0.42,0.12,0.14,1.5923264027
shape,iterativefit,down_Interp,0,0.4,0.42,0.14,0.16,1.4314343929
shape,iterativefit,down_Interp,0,0.4,0.42,0.16,0.18,1.3882336617
shape,iterativefit,down_Interp,0,0.4,0.42,0.18,0.2,1.3159240484
shape,iterativefit,down_Interp,0,0.4,0.42,0.2,0.22,1.2603328228
shape,iterativefit,down_Interp,0,0.4,0.42,0.22,0.24,1.2175725698
shape,iterativefit,down_Interp,0,0.4,0.42,0.24,0.26,1.2111955881
shape,iterativefit,down_Interp,0,0.4,0.42,0.26,0.28,1.2158955336
shape,iterativefit,down_Interp,0,0.4,0.42,0.28,0.3,1.2141975164
shape,iterativefit,down_Interp,0,0.4,0.42,0.3,0.32,1.2158544064
shape,iterativefit,down_Interp,0,0.4,0.42,0.32,0.34,1.2183066607
shape,iterativefit,down_Interp,0,0.4,0.42,0.34,0.36,1.2118669748
shape,iterativefit,down_Interp,0,0.4,0.42,0.36,0.38,1.1930166483
shape,iterativefit,down_Interp,0,0.4,0.42,0.38,0.4,1.1687893867
shape,iterativefit,down_Interp,0,0.4,0.42,0.4,0.42,1.1445189714
shape,iterativefit,down_Interp,0,0.4,0.42,0.42,0.44,1.1223055124
shape,iterativefit,down_Interp,0,0.4,0.42,0.44,0.46,1.1033245325
shape,iterativefit,down_Interp,0,0.4,0.42,0.46,0.48,1.0858570337
shape,iterativefit,down_Interp,0,0.4,0.42,0.48,0.5,1.0645138025
shape,iterativefit,down_Interp,0,0.4,0.42,0.5,0.52,1.0471354723
shape,iterativefit,down_Interp,0,0.4,0.42,0.52,0.54,1.0393474102
shape,iterativefit,down_Interp,0,0.4,0.42,0.54,0.56,1.0325261354
shape,iterativefit,down_Interp,0,0.4,0.42,0.56,0.58,1.0295265913
shape,iterativefit,down_Interp,0,0.4,0.42,0.58,0.6,1.022377491
shape,iterativefit,down_Interp,0,0.4,0.42,0.6,0.62,1.0151698589
shape,iterativefit,down_Interp,0,0.4,0.42,0.62,0.64,1.009858489
shape,iterativefit,down_Interp,0,0.4,0.42,0.64,0.66,1.0099906921
shape,iterativefit,down_Interp,0,0.4,0.42,0.66,0.68,1.0016741753
shape,iterativefit,down_Interp,0,0.4,0.42,0.68,0.7,0.9961690307
shape,iterativefit,down_Interp,0,0.4,0.42,0.7,0.72,0.993925631
shape,iterativefit,down_Interp,0,0.4,0.42,0.72,0.74,0.9991582036
shape,iterativefit,down_Interp,0,0.4,0.42,0.74,0.76,1.0127831697
shape,iterativefit,down_Interp,0,0.4,0.42,0.76,0.78,1.0279284716
shape,iterativefit,down_Interp,0,0.4,0.42,0.78,0.8,1.0488823652
shape,iterativefit,down_Interp,0,0.4,0.42,0.8,0.82,1.073754549
shape,iterativefit,down_Interp,0,0.4,0.42,0.82,0.84,1.096591115
shape,iterativefit,down_Interp,0,0.4,0.42,0.84,0.86,1.0980346203
shape,iterativefit,down_Interp,0,0.4,0.42,0.86,0.88,1.0940431356
shape,iterativefit,down_Interp,0,0.4,0.42,0.88,0.9,1.0916109085
shape,iterativefit,down_Interp,0,0.4,0.42,0.9,0.92,1.0808233023
shape,iterativefit,down_Interp,0,0.4,0.42,0.92,0.94,1.2032192945
shape,iterativefit,down_Interp,0,0.4,0.42,0.94,0.96,1.2032192945
shape,iterativefit,down_Interp,0,0.4,0.42,0.96,0.98,1.2032192945
shape,iterativefit,down_Interp,0,0.4,0.42,0.98,1.0,1.2032192945
shape,iterativefit,down_Interp,0,0.42,0.44,0.0,0.02,1.0
shape,iterativefit,down_Interp,0,0.42,0.44,0.02,0.04,1.0
shape,iterativefit,down_Interp,0,0.42,0.44,0.04,0.06,1.0
shape,iterativefit,down_Interp,0,0.42,0.44,0.06,0.08,1.0
shape,iterativefit,down_Interp,0,0.42,0.44,0.08,0.1,1.0
shape,iterativefit,down_Interp,0,0.42,0.44,0.1,0.12,1.4981259108
shape,iterativefit,down_Interp,0,0.42,0.44,0.12,0.14,1.6838072538
shape,iterativefit,down_Interp,0,0.42,0.44,0.14,0.16,1.4666773081
shape,iterativefit,down_Interp,0,0.42,0.44,0.16,0.18,1.4163911343
shape,iterativefit,down_Interp,0,0.42,0.44,0.18,0.2,1.3406009674
shape,iterativefit,down_Interp,0,0.42,0.44,0.2,0.22,1.2802568674
shape,iterativefit,down_Interp,0,0.42,0.44,0.22,0.24,1.2376996279
shape,iterativefit,down_Interp,0,0.42,0.44,0.24,0.26,1.2143838406
shape,iterativefit,down_Interp,0,0.42,0.44,0.26,0.28,1.2073652744
shape,iterativefit,down_Interp,0,0.42,0.44,0.28,0.3,1.2030646801
shape,iterativefit,down_Interp,0,0.42,0.44,0.3,0.32,1.2053755522
shape,iterativefit,down_Interp,0,0.42,0.44,0.32,0.34,1.2100709677
shape,iterativefit,down_Interp,0,0.42,0.44,0.34,0.36,1.2087206841
shape,iterativefit,down_Interp,0,0.42,0.44,0.36,0.38,1.1854012012
shape,iterativefit,down_Interp,0,0.42,0.44,0.38,0.4,1.151021719
shape,iterativefit,down_Interp,0,0.42,0.44,0.4,0.42,1.1236182451
shape,iterativefit,down_Interp,0,0.42,0.44,0.42,0.44,1.100626111
shape,iterativefit,down_Interp,0,0.42,0.44,0.44,0.46,1.0840229988
shape,iterativefit,down_Interp,0,0.42,0.44,0.46,0.48,1.0732283592
shape,iterativefit,down_Interp,0,0.42,0.44,0.48,0.5,1.066521883
shape,iterativefit,down_Interp,0,0.42,0.44,0.5,0.52,1.0483665466
shape,iterativefit,down_Interp,0,0.42,0.44,0.52,0.54,1.0279611349
shape,iterativefit,down_Interp,0,0.42,0.44,0.54,0.56,1.0048536062
shape,iterativefit,down_Interp,0,0.42,0.44,0.56,0.58,1.0026094913
shape,iterativefit,down_Interp,0,0.42,0.44,0.58,0.6,0.9998089671
shape,iterativefit,down_Interp,0,0.42,0.44,0.6,0.62,0.9960352182
shape,iterativefit,down_Interp,0,0.42,0.44,0.62,0.64,0.9924293756
shape,iterativefit,down_Interp,0,0.42,0.44,0.64,0.66,0.9920034409
shape,iterativefit,down_Interp,0,0.42,0.44,0.66,0.68,0.9860845804
shape,iterativefit,down_Interp,0,0.42,0.44,0.68,0.7,0.9815844893
shape,iterativefit,down_Interp,0,0.42,0.44,0.7,0.72,0.9823621511
shape,iterativefit,down_Interp,0,0.42,0.44,0.72,0.74,0.9892344475
shape,iterativefit,down_Interp,0,0.42,0.44,0.74,0.76,1.0036481619
shape,iterativefit,down_Interp,0,0.42,0.44,0.76,0.78,1.0215638876
shape,iterativefit,down_Interp,0,0.42,0.44,0.78,0.8,1.044557929
shape,iterativefit,down_Interp,0,0.42,0.44,0.8,0.82,1.0686836243
shape,iterativefit,down_Interp,0,0.42,0.44,0.82,0.84,1.0901597738
shape,iterativefit,down_Interp,0,0.42,0.44,0.84,0.86,1.1084713936
shape,iterativefit,down_Interp,0,0.42,0.44,0.86,0.88,1.1233853102
shape,iterativefit,down_Interp,0,0.42,0.44,0.88,0.9,1.1411683559
shape,iterativefit,down_Interp,0,0.42,0.44,0.9,0.92,1.1646976471
shape,iterativefit,down_Interp,0,0.42,0.44,0.92,0.94,1.2032192945
shape,iterativefit,down_Interp,0,0.42,0.44,0.94,0.96,1.2032192945
shape,iterativefit,down_Interp,0,0.42,0.44,0.96,0.98,1.2032192945
shape,iterativefit,down_Interp,0,0.42,0.44,0.98,1.0,1.2032192945
shape,iterativefit,down_Interp,0,0.44,0.46,0.0,0.02,1.0
shape,iterativefit,down_Interp,0,0.44,0.46,0.02,0.04,1.0
shape,iterativefit,down_Interp,0,0.44,0.46,0.04,0.06,1.0
shape,iterativefit,down_Interp,0,0.44,0.46,0.06,0.08,1.0
shape,iterativefit,down_Interp,0,0.44,0.46,0.08,0.1,1.0
shape,iterativefit,down_Interp,0,0.44,0.46,0.1,0.12,1.4981259108
shape,iterativefit,down_Interp,0,0.44,0.46,0.12,0.14,1.7776607275
shape,iterativefit,down_Interp,0,0.44,0.46,0.14,0.16,1.5097343922
shape,iterativefit,down_Interp,0,0.44,0.46,0.16,0.18,1.45317173
shape,iterativefit,down_Interp,0,0.44,0.46,0.18,0.2,1.3773545027
shape,iterativefit,down_Interp,0,0.44,0.46,0.2,0.22,1.3088384867
shape,iterativefit,down_Interp,0,0.44,0.46,0.22,0.24,1.2559787035
shape,iterativefit,down_Interp,0,0.44,0.46,0.24,0.26,1.2268093824
shape,iterativefit,down_Interp,0,0.44,0.46,0.26,0.28,1.2162452936
shape,iterativefit,down_Interp,0,0.44,0.46,0.28,0.3,1.2072155476
shape,iterativefit,down_Interp,0,0.44,0.46,0.3,0.32,1.2045924664
shape,iterativefit,down_Interp,0,0.44,0.46,0.32,0.34,1.2035491467
shape,iterativefit,down_Interp,0,0.44,0.46,0.34,0.36,1.198024869
shape,iterativefit,down_Interp,0,0.44,0.46,0.36,0.38,1.1751278639
shape,iterativefit,down_Interp,0,0.44,0.46,0.38,0.4,1.14272964
shape,iterativefit,down_Interp,0,0.44,0.46,0.4,0.42,1.1101177931
shape,iterativefit,down_Interp,0,0.44,0.46,0.42,0.44,1.0847574472
shape,iterativefit,down_Interp,0,0.44,0.46,0.44,0.46,1.0675461292
shape,iterativefit,down_Interp,0,0.44,0.46,0.46,0.48,1.0586234331
shape,iterativefit,down_Interp,0,0.44,0.46,0.48,0.5,1.0554136038
shape,iterativefit,down_Interp,0,0.44,0.46,0.5,0.52,1.0465780497
shape,iterativefit,down_Interp,0,0.44,0.46,0.52,0.54,1.0136642456
shape,iterativefit,down_Interp,0,0.44,0.46,0.54,0.56,0.9894065857
shape,iterativefit,down_Interp,0,0.44,0.46,0.56,0.58,0.9888576865
shape,iterativefit,down_Interp,0,0.44,0.46,0.58,0.6,0.9887660742
shape,iterativefit,down_Interp,0,0.44,0.46,0.6,0.62,0.9831290841
shape,iterativefit,down_Interp,0,0.44,0.46,0.62,0.64,0.9789326787
shape,iterativefit,down_Interp,0,0.44,0.46,0.64,0.66,0.976393044
shape,iterativefit,down_Interp,0,0.44,0.46,0.66,0.68,0.9735853076
shape,iterativefit,down_Interp,0,0.44,0.46,0.68,0.7,0.9720471501
shape,iterativefit,down_Interp,0,0.44,0.46,0.7,0.72,0.9740765095
shape,iterativefit,down_Interp,0,0.44,0.46,0.72,0.74,0.9829399586
shape,iterativefit,down_Interp,0,0.44,0.46,0.74,0.76,0.9989484549
shape,iterativefit,down_Interp,0,0.44,0.46,0.76,0.78,1.0173506737
shape,iterativefit,down_Interp,0,0.44,0.46,0.78,0.8,1.036033392
shape,iterativefit,down_Interp,0,0.44,0.46,0.8,0.82,1.0558700562
shape,iterativefit,down_Interp,0,0.44,0.46,0.82,0.84,1.0768646002
shape,iterativefit,down_Interp,0,0.44,0.46,0.84,0.86,1.0988048315
shape,iterativefit,down_Interp,0,0.44,0.46,0.86,0.88,1.1246705055
shape,iterativefit,down_Interp,0,0.44,0.46,0.88,0.9,1.1564489603
shape,iterativefit,down_Interp,0,0.44,0.46,0.9,0.92,1.1943261623
shape,iterativefit,down_Interp,0,0.44,0.46,0.92,0.94,1.2032192945
shape,iterativefit,down_Interp,0,0.44,0.46,0.94,0.96,1.2032192945
shape,iterativefit,down_Interp,0,0.44,0.46,0.96,0.98,1.2032192945
shape,iterativefit,down_Interp,0,0.44,0.46,0.98,1.0,1.2032192945
shape,iterativefit,down_Interp,0,0.46,0.48,0.0,0.02,1.0
shape,iterativefit,down_Interp,0,0.46,0.48,0.02,0.04,1.0
shape,iterativefit,down_Interp,0,0.46,0.48,0.04,0.06,1.0
shape,iterativefit,down_Interp,0,0.46,0.48,0.06,0.08,1.0
shape,iterativefit,down_Interp,0,0.46,0.48,0.08,0.1,1.0
shape,iterativefit,down_Interp,0,0.46,0.48,0.1,0.12,1.4981259108
shape,iterativefit,down_Interp,0,0.46,0.48,0.12,0.14,1.8817237616
shape,iterativefit,down_Interp,0,0.46,0.48,0.14,0.16,1.5599327087
shape,iterativefit,down_Interp,0,0.46,0.48,0.16,0.18,1.4857228994
shape,iterativefit,down_Interp,0,0.46,0.48,0.18,0.2,1.4266490936
shape,iterativefit,down_Interp,0,0.46,0.48,0.2,0.22,1.3520035744
shape,iterativefit,down_Interp,0,0.46,0.48,0.22,0.24,1.2934911251
shape,iterativefit,down_Interp,0,0.46,0.48,0.24,0.26,1.2545427084
shape,iterativefit,down_Interp,0,0.46,0.48,0.26,0.28,1.2273850441
shape,iterativefit,down_Interp,0,0.46,0.48,0.28,0.3,1.2045660019
shape,iterativefit,down_Interp,0,0.46,0.48,0.3,0.32,1.1920297146
shape,iterativefit,down_Interp,0,0.46,0.48,0.32,0.34,1.1840389967
shape,iterativefit,down_Interp,0,0.46,0.48,0.34,0.36,1.1769952774
shape,iterativefit,down_Interp,0,0.46,0.48,0.36,0.38,1.1498506069
shape,iterativefit,down_Interp,0,0.46,0.48,0.38,0.4,1.114626646
shape,iterativefit,down_Interp,0,0.46,0.48,0.4,0.42,1.0905838013
shape,iterativefit,down_Interp,0,0.46,0.48,0.42,0.44,1.0735864639
shape,iterativefit,down_Interp,0,0.46,0.48,0.44,0.46,1.0658293962
shape,iterativefit,down_Interp,0,0.46,0.48,0.46,0.48,1.0626920462
shape,iterativefit,down_Interp,0,0.46,0.48,0.48,0.5,1.0550099611
shape,iterativefit,down_Interp,0,0.46,0.48,0.5,0.52,1.0444960594
shape,iterativefit,down_Interp,0,0.46,0.48,0.52,0.54,1.0207766294
shape,iterativefit,down_Interp,0,0.46,0.48,0.54,0.56,0.9849104881
shape,iterativefit,down_Interp,0,0.46,0.48,0.56,0.58,0.9858649373
shape,iterativefit,down_Interp,0,0.46,0.48,0.58,0.6,0.9825965166
shape,iterativefit,down_Interp,0,0.46,0.48,0.6,0.62,0.9827535152
shape,iterativefit,down_Interp,0,0.46,0.48,0.62,0.64,0.9753859639
shape,iterativefit,down_Interp,0,0.46,0.48,0.64,0.66,0.9724850655
shape,iterativefit,down_Interp,0,0.46,0.48,0.66,0.68,0.9703591466
shape,iterativefit,down_Interp,0,0.46,0.48,0.68,0.7,0.9692023396
shape,iterativefit,down_Interp,0,0.46,0.48,0.7,0.72,0.9741060138
shape,iterativefit,down_Interp,0,0.46,0.48,0.72,0.74,0.9836490154
shape,iterativefit,down_Interp,0,0.46,0.48,0.74,0.76,0.9977323413
shape,iterativefit,down_Interp,0,0.46,0.48,0.76,0.78,1.0102586746
shape,iterativefit,down_Interp,0,0.46,0.48,0.78,0.8,1.0248178244
shape,iterativefit,down_Interp,0,0.46,0.48,0.8,0.82,1.0412223339
shape,iterativefit,down_Interp,0,0.46,0.48,0.82,0.84,1.0586243868
shape,iterativefit,down_Interp,0,0.46,0.48,0.84,0.86,1.0766437054
shape,iterativefit,down_Interp,0,0.46,0.48,0.86,0.88,1.1035687923
shape,iterativefit,down_Interp,0,0.46,0.48,0.88,0.9,1.143330574
shape,iterativefit,down_Interp,0,0.46,0.48,0.9,0.92,1.1766763926
shape,iterativefit,down_Interp,0,0.46,0.48,0.92,0.94,1.2032192945
shape,iterativefit,down_Interp,0,0.46,0.48,0.94,0.96,1.2032192945
shape,iterativefit,down_Interp,0,0.46,0.48,0.96,0.98,1.2032192945
shape,iterativefit,down_Interp,0,0.46,0.48,0.98,1.0,1.2032192945
shape,iterativefit,down_Interp,0,0.48,0.5,0.0,0.02,1.0
shape,iterativefit,down_Interp,0,0.48,0.5,0.02,0.04,1.0
shape,iterativefit,down_Interp,0,0.48,0.5,0.04,0.06,1.0
shape,iterativefit,down_Interp,0,0.48,0.5,0.06,0.08,1.0
shape,iterativefit,down_Interp,0,0.48,0.5,0.08,0.1,1.0
shape,iterativefit,down_Interp,0,0.48,0.5,0.1,0.12,1.4981259108
shape,iterativefit,down_Interp,0,0.48,0.5,0.12,0.14,1.4981259108
shape,iterativefit,down_Interp,0,0.48,0.5,0.14,0.16,1.6245379448
shape,iterativefit,down_Interp,0,0.48,0.5,0.16,0.18,1.5075724125
shape,iterativefit,down_Interp,0,0.48,0.5,0.18,0.2,1.4632958174
shape,iterativefit,down_Interp,0,0.48,0.5,0.2,0.22,1.424022913
shape,iterativefit,down_Interp,0,0.48,0.5,0.22,0.24,1.3569303751
shape,iterativefit,down_Interp,0,0.48,0.5,0.24,0.26,1.3044561148
shape,iterativefit,down_Interp,0,0.48,0.5,0.26,0.28,1.2612956762
shape,iterativefit,down_Interp,0,0.48,0.5,0.28,0.3,1.2213377953
shape,iterativefit,down_Interp,0,0.48,0.5,0.3,0.32,1.1905729771
shape,iterativefit,down_Interp,0,0.48,0.5,0.32,0.34,1.1693749428
shape,iterativefit,down_Interp,0,0.48,0.5,0.34,0.36,1.1559878588
shape,iterativefit,down_Interp,0,0.48,0.5,0.36,0.38,1.1260217428
shape,iterativefit,down_Interp,0,0.48,0.5,0.38,0.4,1.0992010832
shape,iterativefit,down_Interp,0,0.48,0.5,0.4,0.42,1.0819673538
shape,iterativefit,down_Interp,0,0.48,0.5,0.42,0.44,1.0717493296
shape,iterativefit,down_Interp,0,0.48,0.5,0.44,0.46,1.0668344498
shape,iterativefit,down_Interp,0,0.48,0.5,0.46,0.48,1.0614570379
shape,iterativefit,down_Interp,0,0.48,0.5,0.48,0.5,1.0537984371
shape,iterativefit,down_Interp,0,0.48,0.5,0.5,0.52,1.0448616743
shape,iterativefit,down_Interp,0,0.48,0.5,0.52,0.54,1.0340325832
shape,iterativefit,down_Interp,0,0.48,0.5,0.54,0.56,0.9991890788
shape,iterativefit,down_Interp,0,0.48,0.5,0.56,0.58,0.9955002666
shape,iterativefit,down_Interp,0,0.48,0.5,0.58,0.6,0.9881514907
shape,iterativefit,down_Interp,0,0.48,0.5,0.6,0.62,0.9836255312
shape,iterativefit,down_Interp,0,0.48,0.5,0.62,0.64,0.9804351926
shape,iterativefit,down_Interp,0,0.48,0.5,0.64,0.66,0.9779193401
shape,iterativefit,down_Interp,0,0.48,0.5,0.66,0.68,0.974583149
shape,iterativefit,down_Interp,0,0.48,0.5,0.68,0.7,0.9745497704
shape,iterativefit,down_Interp,0,0.48,0.5,0.7,0.72,0.9779000282
shape,iterativefit,down_Interp,0,0.48,0.5,0.72,0.74,0.9845603108
shape,iterativefit,down_Interp,0,0.48,0.5,0.74,0.76,0.994558692
shape,iterativefit,down_Interp,0,0.48,0.5,0.76,0.78,1.0020186901
shape,iterativefit,down_Interp,0,0.48,0.5,0.78,0.8,1.0113865137
shape,iterativefit,down_Interp,0,0.48,0.5,0.8,0.82,1.0230388641
shape,iterativefit,down_Interp,0,0.48,0.5,0.82,0.84,1.0377207994
shape,iterativefit,down_Interp,0,0.48,0.5,0.84,0.86,1.0534448624
shape,iterativefit,down_Interp,0,0.48,0.5,0.86,0.88,1.082541585
shape,iterativefit,down_Interp,0,0.48,0.5,0.88,0.9,1.0927333832
shape,iterativefit,down_Interp,0,0.48,0.5,0.9,0.92,1.1465178728
shape,iterativefit,down_Interp,0,0.48,0.5,0.92,0.94,1.2032192945
shape,iterativefit,down_Interp,0,0.48,0.5,0.94,0.96,1.2032192945
shape,iterativefit,down_Interp,0,0.48,0.5,0.96,0.98,1.2032192945
shape,iterativefit,down_Interp,0,0.48,0.5,0.98,1.0,1.2032192945
shape,iterativefit,down_Interp,0,0.5,0.52,0.0,0.02,1.0
shape,iterativefit,down_Interp,0,0.5,0.52,0.02,0.04,1.0
shape,iterativefit,down_Interp,0,0.5,0.52,0.04,0.06,1.0
shape,iterativefit,down_Interp,0,0.5,0.52,0.06,0.08,1.0
shape,iterativefit,down_Interp,0,0.5,0.52,0.08,0.1,1.0
shape,iterativefit,down_Interp,0,0.5,0.52,0.1,0.12,1.6390173435
shape,iterativefit,down_Interp,0,0.5,0.52,0.12,0.14,1.6390173435
shape,iterativefit,down_Interp,0,0.5,0.52,0.14,0.16,1.6718444824
shape,iterativefit,down_Interp,0,0.5,0.52,0.16,0.18,1.541605711
shape,iterativefit,down_Interp,0,0.5,0.52,0.18,0.2,1.4824587107
shape,iterativefit,down_Interp,0,0.5,0.52,0.2,0.22,1.4607647657
shape,iterativefit,down_Interp,0,0.5,0.52,0.22,0.24,1.4264237881
shape,iterativefit,down_Interp,0,0.5,0.52,0.24,0.26,1.3659482002
shape,iterativefit,down_Interp,0,0.5,0.52,0.26,0.28,1.3076248169
shape,iterativefit,down_Interp,0,0.5,0.52,0.28,0.3,1.2558113337
shape,iterativefit,down_Interp,0,0.5,0.52,0.3,0.32,1.2106895447
shape,iterativefit,down_Interp,0,0.5,0.52,0.32,0.34,1.1706562042
shape,iterativefit,down_Interp,0,0.5,0.52,0.34,0.36,1.1355267763
shape,iterativefit,down_Interp,0,0.5,0.52,0.36,0.38,1.107110858
shape,iterativefit,down_Interp,0,0.5,0.52,0.38,0.4,1.0846425295
shape,iterativefit,down_Interp,0,0.5,0.52,0.4,0.42,1.0702362061
shape,iterativefit,down_Interp,0,0.5,0.52,0.42,0.44,1.0633767843
shape,iterativefit,down_Interp,0,0.5,0.52,0.44,0.46,1.0602748394
shape,iterativefit,down_Interp,0,0.5,0.52,0.46,0.48,1.0562998056
shape,iterativefit,down_Interp,0,0.5,0.52,0.48,0.5,1.052192688
shape,iterativefit,down_Interp,0,0.5,0.52,0.5,0.52,1.046910882
shape,iterativefit,down_Interp,0,0.5,0.52,0.52,0.54,1.0381352901
shape,iterativefit,down_Interp,0,0.5,0.52,0.54,0.56,1.0208775997
shape,iterativefit,down_Interp,0,0.5,0.52,0.56,0.58,1.0125302076
shape,iterativefit,down_Interp,0,0.5,0.52,0.58,0.6,1.0041157007
shape,iterativefit,down_Interp,0,0.5,0.52,0.6,0.62,0.9958024025
shape,iterativefit,down_Interp,0,0.5,0.52,0.62,0.64,0.9878395796
shape,iterativefit,down_Interp,0,0.5,0.52,0.64,0.66,0.9835236073
shape,iterativefit,down_Interp,0,0.5,0.52,0.66,0.68,0.9811404347
shape,iterativefit,down_Interp,0,0.5,0.52,0.68,0.7,0.979516387
shape,iterativefit,down_Interp,0,0.5,0.52,0.7,0.72,0.9800923467
shape,iterativefit,down_Interp,0,0.5,0.52,0.72,0.74,0.9839821458
shape,iterativefit,down_Interp,0,0.5,0.52,0.74,0.76,0.9900429845
shape,iterativefit,down_Interp,0,0.5,0.52,0.76,0.78,0.9899773598
shape,iterativefit,down_Interp,0,0.5,0.52,0.78,0.8,0.9942265749
shape,iterativefit,down_Interp,0,0.5,0.52,0.8,0.82,1.0039656162
shape,iterativefit,down_Interp,0,0.5,0.52,0.82,0.84,1.0150970221
shape,iterativefit,down_Interp,0,0.5,0.52,0.84,0.86,1.0291538239
shape,iterativefit,down_Interp,0,0.5,0.52,0.86,0.88,1.0320665836
shape,iterativefit,down_Interp,0,0.5,0.52,0.88,0.9,1.048216939
shape,iterativefit,down_Interp,0,0.5,0.52,0.9,0.92,1.0979405642
shape,iterativefit,down_Interp,0,0.5,0.52,0.92,0.94,1.0245763063
shape,iterativefit,down_Interp,0,0.5,0.52,0.94,0.96,1.0245763063
shape,iterativefit,down_Interp,0,0.5,0.52,0.96,0.98,1.0245763063
shape,iterativefit,down_Interp,0,0.5,0.52,0.98,1.0,1.0245763063
shape,iterativefit,down_Interp,0,0.52,0.54,0.0,0.02,1.0
shape,iterativefit,down_Interp,0,0.52,0.54,0.02,0.04,1.0
shape,iterativefit,down_Interp,0,0.52,0.54,0.04,0.06,1.0
shape,iterativefit,down_Interp,0,0.52,0.54,0.06,0.08,1.0
shape,iterativefit,down_Interp,0,0.52,0.54,0.08,0.1,1.0
shape,iterativefit,down_Interp,0,0.52,0.54,0.1,0.12,1.6390173435
shape,iterativefit,down_Interp,0,0.52,0.54,0.12,0.14,1.6390173435
shape,iterativefit,down_Interp,0,0.52,0.54,0.14,0.16,1.6390173435
shape,iterativefit,down_Interp,0,0.52,0.54,0.16,0.18,1.5837655067
shape,iterativefit,down_Interp,0,0.52,0.54,0.18,0.2,1.5294897556
shape,iterativefit,down_Interp,0,0.52,0.54,0.2,0.22,1.4918378592
shape,iterativefit,down_Interp,0,0.52,0.54,0.22,0.24,1.4574629068
shape,iterativefit,down_Interp,0,0.52,0.54,0.24,0.26,1.411991477
shape,iterativefit,down_Interp,0,0.52,0.54,0.26,0.28,1.3540486097
shape,iterativefit,down_Interp,0,0.52,0.54,0.28,0.3,1.2920515537
shape,iterativefit,down_Interp,0,0.52,0.54,0.3,0.32,1.2258615494
shape,iterativefit,down_Interp,0,0.52,0.54,0.32,0.34,1.1569197178
shape,iterativefit,down_Interp,0,0.52,0.54,0.34,0.36,1.1128158569
shape,iterativefit,down_Interp,0,0.52,0.54,0.36,0.38,1.0842871666
shape,iterativefit,down_Interp,0,0.52,0.54,0.38,0.4,1.0687762499
shape,iterativefit,down_Interp,0,0.52,0.54,0.4,0.42,1.06001544
shape,iterativefit,down_Interp,0,0.52,0.54,0.42,0.44,1.0536943674
shape,iterativefit,down_Interp,0,0.52,0.54,0.44,0.46,1.0519410372
shape,iterativefit,down_Interp,0,0.52,0.54,0.46,0.48,1.0475164652
shape,iterativefit,down_Interp,0,0.52,0.54,0.48,0.5,1.0447624922
shape,iterativefit,down_Interp,0,0.52,0.54,0.5,0.52,1.0408186913
shape,iterativefit,down_Interp,0,0.52,0.54,0.52,0.54,1.0360802412
shape,iterativefit,down_Interp,0,0.52,0.54,0.54,0.56,1.0301069021
shape,iterativefit,down_Interp,0,0.52,0.54,0.56,0.58,1.0225664377
shape,iterativefit,down_Interp,0,0.52,0.54,0.58,0.6,1.0133048296
shape,iterativefit,down_Interp,0,0.52,0.54,0.6,0.62,1.0041124821
shape,iterativefit,down_Interp,0,0.52,0.54,0.62,0.64,0.9957903028
shape,iterativefit,down_Interp,0,0.52,0.54,0.64,0.66,0.9904290438
shape,iterativefit,down_Interp,0,0.52,0.54,0.66,0.68,0.98713094
shape,iterativefit,down_Interp,0,0.52,0.54,0.68,0.7,0.986333549
shape,iterativefit,down_Interp,0,0.52,0.54,0.7,0.72,0.9865761995
shape,iterativefit,down_Interp,0,0.52,0.54,0.72,0.74,0.9865536094
shape,iterativefit,down_Interp,0,0.52,0.54,0.74,0.76,0.9878070951
shape,iterativefit,down_Interp,0,0.52,0.54,0.76,0.78,0.9826769829
shape,iterativefit,down_Interp,0,0.52,0.54,0.78,0.8,0.9802687764
shape,iterativefit,down_Interp,0,0.52,0.54,0.8,0.82,0.9819866419
shape,iterativefit,down_Interp,0,0.52,0.54,0.82,0.84,0.9904664159
shape,iterativefit,down_Interp,0,0.52,0.54,0.84,0.86,1.0039871931
shape,iterativefit,down_Interp,0,0.52,0.54,0.86,0.88,1.0062966347
shape,iterativefit,down_Interp,0,0.52,0.54,0.88,0.9,1.0082705021
